timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,label
2024-01-08 00:09:00,40,3,40,0,30,9,2,21,2,19,25,3,1,4,0,5,0,5,0,0,0,1,8,73,0,0,0,normal
2024-01-08 00:10:00,22,3,22,0,21,0,1,0,0,0,26,5,2,12,0,0,10,0,0,2,0,0,1,44,0,7,0,normal
2024-01-08 00:11:00,16,5,16,0,16,0,4,0,0,1,25,3,0,3,0,6,0,0,0,0,0,0,2,75,0,0,153,normal
2024-01-08 00:12:00,33,4,33,4,24,9,6,20,4,16,9,5,0,3,3,8,0,6,0,0,0,4,11,43,0,0,0,normal
2024-01-08 00:13:00,31,5,31,22,0,30,4,12,9,2,6,5,0,3,9,13,4,0,0,0,0,6,2,9,0,28,2,normal
2024-01-08 00:14:00,26,4,26,0,16,9,0,0,0,0,7,2,2,4,0,0,0,0,0,0,0,0,0,24,0,4,1,normal
2024-01-08 00:15:00,16,4,16,0,15,0,0,0,0,0,11,3,3,7,0,0,0,0,0,6,1,0,0,18,0,3,0,normal
2024-01-08 00:16:00,57,5,57,0,29,28,0,0,0,1,8,1,0,1,0,1,0,0,0,0,0,0,1,19,0,99,0,normal
2024-01-08 00:17:00,40,9,40,0,0,39,0,0,0,2,25,6,3,7,0,0,0,0,17,0,0,0,0,44,0,0,0,normal
2024-01-08 00:18:00,37,6,37,0,36,0,0,0,0,1,16,4,2,4,0,8,0,0,6,0,0,0,5,7,0,0,1,normal
2024-01-08 00:19:00,9,6,9,4,0,8,2,16,4,12,25,5,0,5,4,19,0,0,0,0,0,3,16,27,0,0,0,normal
2024-01-08 00:20:00,27,2,27,0,18,9,2,6,0,8,25,4,0,4,0,13,0,0,0,0,0,0,3,9,0,0,6,normal
2024-01-08 00:21:00,14,1,14,0,13,0,11,0,0,0,25,2,2,5,0,0,0,0,0,0,0,0,0,52,0,0,0,normal
2024-01-08 00:22:00,8,3,8,0,7,0,0,0,0,0,8,1,1,3,0,0,0,0,0,0,0,0,1,18,0,4,0,normal
2024-01-08 00:23:00,30,10,30,0,20,9,0,0,0,0,5,2,4,3,0,0,3,0,0,0,0,0,0,17,0,10,6,normal
2024-01-08 00:24:00,19,3,19,0,19,0,1,0,0,0,26,2,1,3,0,0,0,0,0,0,0,1,0,37,0,0,0,normal
2024-01-08 00:25:00,43,0,43,0,14,28,0,0,0,0,6,5,0,3,0,0,2,0,0,0,0,0,1,17,0,0,0,normal
2024-01-08 00:26:00,23,10,23,1,19,4,2,0,0,0,14,3,2,7,0,0,0,0,0,0,0,0,0,7,0,5,2,normal
2024-01-08 00:27:00,7,3,7,6,0,6,0,25,8,17,9,3,1,2,13,5,59,0,0,0,0,15,5,13,0,0,18,normal
2024-01-08 00:28:00,26,2,26,0,22,4,9,0,0,0,6,5,2,4,0,0,0,4,1,0,0,0,0,18,0,2,0,normal
2024-01-08 00:29:00,24,7,24,8,10,14,0,16,6,9,9,4,2,9,34,4,0,0,0,2,0,19,5,45,0,0,80,normal
2024-01-08 00:30:00,82,4,82,0,81,0,0,0,0,0,7,3,1,2,0,0,0,0,0,0,0,0,0,19,0,8,0,normal
2024-01-08 00:31:00,64,1,64,0,51,13,0,0,0,0,5,3,1,2,0,0,0,0,0,0,0,0,0,20,0,20,3,normal
2024-01-08 00:32:00,38,6,38,1,36,2,0,0,0,0,5,4,2,5,0,0,0,0,1,0,0,0,0,15,0,11,0,normal
2024-01-08 00:33:00,34,0,34,0,23,11,0,0,0,0,22,6,1,4,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-08 00:34:00,13,2,13,0,12,1,0,0,0,0,16,3,2,4,0,2,0,0,0,0,0,0,0,29,0,0,0,normal
2024-01-08 00:35:00,28,2,28,24,0,27,7,10,10,0,25,7,2,7,11,0,25,0,0,1,0,16,0,62,0,0,0,normal
2024-01-08 00:36:00,26,3,26,0,25,0,0,0,0,0,11,2,1,2,0,0,0,0,0,0,0,0,0,33,0,0,0,normal
2024-01-08 00:37:00,41,4,41,0,40,0,0,0,0,1,7,4,2,4,0,0,0,1,1,0,0,0,2,63,0,0,0,normal
2024-01-08 00:38:00,38,3,38,0,36,2,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-08 00:39:00,19,1,19,0,18,1,2,0,0,0,13,1,0,1,1,0,0,0,0,0,0,7,0,44,0,0,0,normal
2024-01-08 00:40:00,21,3,21,0,16,5,0,0,0,0,7,2,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,normal
2024-01-08 00:41:00,41,0,41,0,40,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,0,0,72,0,72,0,normal
2024-01-08 00:42:00,18,4,18,44,0,17,2,21,24,0,16,4,0,4,36,3,6,0,0,0,0,25,0,30,0,0,0,normal
2024-01-08 00:43:00,44,3,44,0,35,9,8,50,8,43,8,8,1,4,4,82,0,0,0,0,0,8,46,6,0,0,4,normal
2024-01-08 00:44:00,58,2,58,0,57,0,0,0,0,0,10,2,1,4,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-08 00:45:00,18,3,18,0,17,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,2,8,0,3,0,normal
2024-01-08 00:46:00,20,3,20,0,19,0,0,0,0,0,26,4,0,5,1,0,0,0,0,0,0,2,0,22,0,0,0,normal
2024-01-08 00:47:00,37,1,37,0,21,16,0,0,0,1,5,3,1,2,0,0,8,0,0,0,0,0,0,16,0,0,0,normal
2024-01-08 00:48:00,15,2,15,0,14,0,0,0,0,0,7,4,2,2,0,0,0,0,0,0,0,0,0,40,0,0,0,normal
2024-01-08 00:49:00,54,2,54,0,38,16,1,0,0,0,16,2,4,9,0,0,0,0,0,0,0,0,0,61,0,2,0,normal
2024-01-08 00:50:00,16,5,16,0,15,0,0,0,0,0,7,3,3,3,0,0,0,0,0,0,0,0,0,15,0,4,2,normal
2024-01-08 00:51:00,47,3,47,0,46,0,9,0,0,1,26,5,2,5,0,1,0,11,0,0,0,0,1,54,0,0,0,normal
2024-01-08 00:52:00,28,4,28,0,18,10,2,0,0,0,26,4,2,7,0,0,0,26,0,2,0,0,0,21,0,364,3,normal
2024-01-08 00:53:00,48,2,48,0,22,26,6,0,0,1,26,4,1,4,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-08 00:54:00,52,1,52,0,34,18,0,0,0,0,13,2,1,2,0,0,0,0,0,0,0,0,0,48,0,0,0,normal
2024-01-08 00:55:00,19,2,19,0,18,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,normal
2024-01-08 00:56:00,16,3,16,26,0,15,4,111,34,77,20,4,2,5,38,21,0,22,0,1,0,35,21,72,0,0,0,normal
2024-01-08 00:57:00,33,0,33,0,32,0,0,0,0,0,15,2,1,3,0,0,0,0,0,0,0,0,0,6,0,0,2,normal
2024-01-08 00:58:00,34,5,34,0,33,0,7,0,0,0,17,2,1,2,0,0,0,0,0,0,0,0,0,54,0,0,0,normal
2024-01-08 00:59:00,12,7,12,0,10,1,0,0,0,0,10,2,1,3,0,0,0,0,0,0,0,0,0,17,0,5,4,normal
2024-01-08 01:00:00,49,1,49,0,40,8,4,0,0,0,14,3,4,6,0,0,0,0,0,4,0,0,0,18,0,1,0,normal
2024-01-08 01:01:00,35,7,35,0,33,1,0,0,0,0,26,4,0,6,1,0,0,0,0,2,1,2,0,84,0,0,0,normal
2024-01-08 01:02:00,12,2,12,0,11,0,0,0,0,0,7,3,1,2,0,3,0,0,0,0,0,0,3,12,0,0,0,normal
2024-01-08 01:03:00,36,11,36,0,35,0,0,0,0,0,12,3,0,1,0,0,0,0,0,0,0,0,0,16,0,0,3,normal
2024-01-08 01:04:00,20,4,20,0,11,9,0,0,0,0,11,5,2,4,0,0,0,0,0,0,0,0,0,39,0,0,0,normal
2024-01-08 01:05:00,14,4,14,0,10,4,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-08 01:06:00,38,4,38,106,0,37,7,40,53,0,24,5,0,4,49,8,41,0,2,0,0,28,0,0,0,28,4,normal
2024-01-08 01:07:00,18,4,18,2,5,13,18,33,5,28,24,2,2,6,9,16,0,15,0,0,0,8,18,0,0,3,11,normal
2024-01-08 01:08:00,57,1,57,0,40,17,0,0,0,0,5,4,5,6,0,0,0,0,1,1,0,0,0,22,0,7,1,normal
2024-01-08 01:09:00,12,3,12,0,11,0,0,1,0,1,26,2,0,4,0,0,0,0,0,0,0,1,0,32,0,0,0,normal
2024-01-08 01:10:00,28,0,28,0,25,3,0,0,0,0,6,2,2,3,0,0,1,0,0,0,0,0,0,14,0,10,0,normal
2024-01-08 01:11:00,13,4,13,0,5,8,12,7,0,9,25,3,2,9,0,1,19,0,0,0,1,1,3,61,0,0,0,normal
2024-01-08 01:12:00,33,18,33,0,31,1,0,0,2,0,11,3,3,4,0,0,0,0,0,0,0,0,0,51,0,0,4,normal
2024-01-08 01:13:00,32,0,32,0,32,0,0,0,0,0,13,3,2,5,0,5,0,0,0,0,0,0,3,42,0,134,130,normal
2024-01-08 01:14:00,28,6,28,8,11,17,0,2,4,0,11,4,2,5,2,0,2,0,0,0,0,3,0,14,0,18,0,normal
2024-01-08 01:15:00,39,8,39,0,39,0,0,3,0,2,9,6,2,3,1,0,0,9,0,0,0,1,0,21,0,0,1,normal
2024-01-08 01:16:00,7,7,7,0,6,0,0,0,0,0,10,1,1,2,0,0,0,0,0,0,0,0,0,16,0,9,5,normal
2024-01-08 01:17:00,20,2,20,0,20,0,28,0,0,4,25,4,1,4,0,0,0,5,0,0,0,0,0,43,0,0,0,normal
2024-01-08 01:18:00,18,2,18,0,13,5,0,0,0,1,13,8,2,3,0,0,0,0,0,0,0,0,0,35,0,0,0,normal
2024-01-08 01:19:00,54,7,54,0,53,0,0,0,0,0,11,4,1,3,0,0,0,0,0,0,0,0,0,65,0,59,0,normal
2024-01-08 01:20:00,27,2,27,0,23,4,8,0,0,2,25,2,1,4,0,10,0,1,0,0,0,0,16,39,0,0,0,normal
2024-01-08 01:21:00,91,8,91,21,69,22,3,23,13,10,26,3,1,4,11,5,2,0,0,0,0,8,2,15,0,0,3,normal
2024-01-08 01:22:00,18,4,18,0,17,0,0,0,0,0,26,3,2,11,0,0,0,0,0,0,0,0,0,96,0,66,120,normal
2024-01-08 01:23:00,34,3,34,0,31,3,56,47,0,49,8,5,0,6,0,144,0,4,0,0,0,0,45,38,0,12,0,normal
2024-01-08 01:24:00,21,2,21,0,20,1,1,0,0,0,8,4,3,6,0,0,42,0,0,0,0,0,0,48,0,8,115,normal
2024-01-08 01:25:00,84,2,84,0,83,0,0,0,0,0,9,4,1,4,1,0,0,0,1,0,0,0,0,32,0,0,0,normal
2024-01-08 01:26:00,29,0,29,0,19,9,0,0,0,0,26,3,2,6,0,0,0,0,0,0,0,0,0,76,0,0,0,normal
2024-01-08 01:27:00,55,1,55,0,38,16,0,0,0,0,7,2,1,3,0,0,0,0,0,0,0,0,1,11,0,12,1,normal
2024-01-08 01:28:00,22,28,22,2,15,7,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,1,10,0,176,8,normal
2024-01-08 01:29:00,45,6,45,0,0,44,2,5,0,9,5,3,1,3,0,7,6,2,0,0,0,0,9,8,0,7,0,normal
2024-01-08 01:30:00,33,5,33,0,13,20,0,0,0,0,7,2,1,3,0,0,0,0,0,0,0,0,0,14,0,8,0,normal
2024-01-08 01:31:00,22,7,22,4,9,13,29,6,0,9,24,6,1,4,0,29,43,38,0,0,0,0,19,44,0,0,0,normal
2024-01-08 01:32:00,62,5,62,0,61,0,0,0,0,0,9,2,1,2,0,0,0,0,0,0,0,0,0,23,0,0,0,normal
2024-01-08 01:33:00,60,9,60,0,59,0,3,0,0,2,8,2,1,3,0,1,28,2,0,0,0,0,2,56,0,9,0,normal
2024-01-08 01:34:00,42,1,42,0,19,23,0,0,0,0,16,3,4,4,0,0,0,0,0,0,0,0,0,51,0,0,0,normal
2024-01-08 01:35:00,22,5,22,0,21,0,0,0,0,0,10,4,2,4,0,0,0,0,1,0,0,0,0,16,0,0,1,normal
2024-01-08 01:36:00,36,0,36,1,33,3,4,88,19,69,23,3,1,8,10,23,30,17,0,13,1,15,33,71,0,0,217,normal
2024-01-08 01:37:00,12,8,12,0,12,0,0,0,0,1,12,4,1,4,0,3,0,0,9,0,0,0,4,11,0,15,4,normal
2024-01-08 01:38:00,28,0,28,0,24,3,1,0,0,0,6,3,2,2,0,0,0,0,0,0,0,0,6,19,0,19,0,normal
2024-01-08 01:39:00,72,3,72,0,71,0,0,0,0,0,7,5,2,3,0,0,0,0,0,0,0,0,0,30,0,0,0,normal
2024-01-08 01:40:00,39,0,39,0,28,11,0,0,0,0,14,2,2,5,0,0,0,0,0,0,0,0,0,12,0,8,1,normal
2024-01-08 01:41:00,21,1,21,0,20,0,0,0,0,0,16,2,2,3,0,0,0,0,0,0,0,0,0,48,0,67,2,normal
2024-01-08 01:42:00,33,12,33,0,32,0,0,0,0,0,26,5,2,13,0,0,0,0,0,0,0,1,0,102,0,0,0,normal
2024-01-08 01:43:00,46,7,46,0,42,4,0,0,0,0,26,2,2,6,0,0,0,0,0,0,0,0,0,24,0,0,1,normal
2024-01-08 01:44:00,23,5,23,0,22,0,0,0,0,0,12,2,1,2,0,0,0,0,0,0,0,0,0,17,0,0,1,normal
2024-01-08 01:45:00,24,7,24,0,23,0,0,0,0,0,11,4,3,3,0,0,0,0,0,0,0,0,0,97,0,0,0,normal
2024-01-08 01:46:00,13,2,13,0,12,0,0,0,0,0,6,3,1,3,0,0,0,0,0,0,0,0,0,18,0,0,0,normal
2024-01-08 01:47:00,44,0,44,0,43,0,0,0,0,0,11,3,2,3,0,0,0,0,0,0,0,0,0,55,0,0,0,normal
2024-01-08 01:48:00,48,5,48,0,40,7,0,0,0,1,22,2,2,5,0,0,8,0,0,0,0,0,0,6,0,0,1,normal
2024-01-08 01:49:00,28,5,28,3,19,8,62,4,0,16,7,5,2,4,0,7,131,62,5,0,0,0,5,59,0,124,76,normal
2024-01-08 01:50:00,20,3,20,1,16,4,2,0,0,0,10,3,0,2,18,8,0,0,0,0,0,16,3,14,0,0,1,normal
2024-01-08 01:51:00,36,3,36,0,35,0,0,0,0,0,8,4,1,3,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-08 01:52:00,23,5,23,23,0,22,0,12,12,0,19,3,2,3,11,0,5,0,0,0,0,13,0,23,0,2,4,normal
2024-01-08 01:53:00,15,4,15,0,11,3,0,0,0,0,11,3,2,5,0,0,0,2,0,0,0,0,0,76,0,0,0,normal
2024-01-08 01:54:00,18,5,18,0,9,8,0,0,0,0,7,2,2,4,0,0,0,0,0,0,0,0,0,19,0,10,0,normal
2024-01-08 01:55:00,67,0,67,4,58,9,8,4,1,3,10,3,1,3,8,3,46,0,0,0,0,1,3,42,0,0,0,normal
2024-01-08 01:56:00,24,2,24,0,23,0,0,0,0,0,8,6,1,5,0,0,0,0,0,1,0,0,0,21,0,0,0,normal
2024-01-08 01:57:00,28,0,28,0,15,12,0,0,0,0,9,3,1,2,0,0,0,0,0,0,0,0,0,18,0,0,0,normal
2024-01-08 01:58:00,4,5,4,0,3,0,0,0,0,0,26,2,1,4,0,0,0,0,0,0,0,0,0,40,0,37,0,normal
2024-01-08 01:59:00,60,2,60,0,44,16,11,0,0,4,10,3,1,3,0,4,0,2,0,0,0,0,2,55,0,2,0,normal
2024-01-08 02:00:00,48,7,48,0,47,0,0,0,0,0,8,3,3,5,0,0,1,0,1,1,0,0,0,23,0,10,1,normal
2024-01-08 02:01:00,27,5,27,0,26,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,normal
2024-01-08 02:02:00,28,16,28,0,24,4,4,0,0,1,8,3,1,2,0,7,0,0,0,0,0,0,6,15,0,3,3,normal
2024-01-08 02:03:00,27,3,27,0,23,4,0,0,0,0,10,3,1,2,0,0,0,0,0,0,0,0,0,16,0,0,0,normal
2024-01-08 02:04:00,4,4,4,8,0,3,0,69,18,51,6,4,1,6,30,12,0,10,16,0,0,32,15,0,0,23,5,normal
2024-01-08 02:05:00,26,3,26,0,15,11,16,0,0,5,25,2,0,3,0,61,0,0,0,0,0,0,37,47,0,0,0,normal
2024-01-08 02:06:00,36,13,36,0,11,25,1,0,0,3,25,3,0,3,0,44,0,0,0,0,0,0,24,5,0,0,3,normal
2024-01-08 02:07:00,33,0,33,0,27,6,3,0,0,0,15,3,2,8,0,0,0,0,3,0,0,0,0,15,0,6,0,normal
2024-01-08 02:08:00,33,6,33,0,32,0,0,0,0,1,8,2,0,2,0,0,0,0,0,0,0,0,1,12,0,6,2,normal
2024-01-08 02:09:00,19,4,19,2,5,13,0,0,1,0,9,4,1,4,0,0,0,0,6,0,0,0,1,33,0,0,0,normal
2024-01-08 02:10:00,13,4,13,62,0,12,6,24,31,0,5,3,0,3,70,8,16,0,0,0,0,34,0,6,0,0,6,normal
2024-01-08 02:11:00,27,7,27,2,9,18,0,0,0,0,8,3,1,3,0,2,0,0,0,0,0,0,1,46,0,0,0,normal
2024-01-08 02:12:00,39,1,39,67,0,38,7,48,38,10,4,3,0,3,39,10,32,0,0,0,0,39,2,1,0,30,3,normal
2024-01-08 02:13:00,12,7,12,0,10,2,0,0,0,0,6,3,1,2,0,0,0,0,0,0,0,0,0,13,0,0,1,normal
2024-01-08 02:14:00,54,2,54,0,36,17,0,0,0,0,8,3,2,3,0,0,0,0,0,0,0,0,0,16,0,0,1,normal
2024-01-08 02:15:00,22,2,22,0,21,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
2024-01-08 02:16:00,28,3,28,0,19,9,0,0,0,0,8,3,1,3,0,0,0,0,0,0,0,0,0,19,0,0,0,normal
2024-01-08 02:17:00,30,2,30,0,21,9,0,0,0,0,8,2,1,3,0,0,0,0,0,0,0,0,0,32,0,0,0,normal
2024-01-08 02:18:00,88,2,88,0,87,0,0,0,0,0,7,2,3,3,0,0,0,3,0,0,0,0,0,21,0,7,0,normal
2024-01-08 02:19:00,56,8,56,0,55,0,3,0,0,3,26,5,1,7,0,5,0,0,1,2,0,0,0,69,0,0,0,normal
2024-01-08 02:20:00,11,2,11,0,10,0,0,0,0,0,7,4,2,3,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-08 02:21:00,39,0,39,9,9,30,25,26,3,23,24,5,1,11,3,9,0,9,0,16,1,2,7,57,0,0,0,normal
2024-01-08 02:22:00,22,6,22,0,21,0,3,0,0,0,26,3,1,3,0,0,0,0,0,0,0,0,0,7,0,3,0,normal
2024-01-08 02:23:00,43,0,43,0,42,0,0,0,0,0,12,4,2,6,0,7,0,0,0,1,0,0,12,67,0,0,0,normal
2024-01-08 02:24:00,14,3,14,0,13,0,0,0,0,0,11,4,1,3,0,0,0,0,0,0,0,0,0,44,0,0,0,normal
2024-01-08 02:25:00,58,6,58,36,0,57,34,78,25,53,17,2,2,4,41,20,0,47,23,0,0,30,16,0,0,242,4,normal
2024-01-08 02:26:00,28,2,28,0,26,1,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,normal
2024-01-08 02:27:00,23,1,23,0,19,4,0,0,0,0,7,1,1,3,0,0,0,0,0,0,0,0,0,23,0,0,0,normal
2024-01-08 02:28:00,18,6,18,22,0,17,7,80,24,56,5,3,0,1,36,72,0,0,0,0,0,4,49,43,0,105,0,normal
2024-01-08 02:29:00,50,4,50,0,49,0,0,0,0,0,11,4,3,4,0,0,0,0,0,0,0,0,0,23,0,0,0,normal
2024-01-08 02:30:00,12,3,12,53,0,11,27,23,22,1,23,5,0,4,55,10,69,0,1,0,0,19,0,30,0,0,3,normal
2024-01-08 02:31:00,25,5,25,0,17,8,0,1,0,1,6,4,2,5,0,0,0,0,0,0,0,0,2,17,0,6,1,normal
2024-01-08 02:32:00,35,2,35,0,27,7,0,0,0,0,8,4,2,4,0,0,0,0,0,0,0,0,0,15,0,7,0,normal
2024-01-08 02:33:00,19,10,19,21,0,18,8,25,11,13,6,6,2,5,16,6,1,16,2,0,0,10,4,13,0,8,4,normal
2024-01-08 02:34:00,45,10,45,0,33,12,1,0,0,0,12,2,1,2,0,0,0,0,0,0,0,0,0,13,0,1,2,normal
2024-01-08 02:35:00,16,6,16,0,11,5,0,0,0,0,26,2,2,3,0,0,0,0,0,0,0,0,0,67,0,0,0,normal
2024-01-08 02:36:00,10,4,10,0,9,0,1,0,0,0,26,5,2,6,0,0,0,0,0,2,0,0,0,43,0,0,0,normal
2024-01-08 02:37:00,17,4,17,0,17,0,2,0,0,0,13,4,1,2,0,9,0,0,0,0,0,0,1,56,0,0,0,normal
2024-01-08 02:38:00,20,10,20,0,0,19,0,0,0,3,10,4,2,4,0,0,0,0,0,0,0,0,0,47,0,0,0,normal
2024-01-08 02:39:00,33,4,33,0,28,5,0,0,0,1,4,4,1,3,0,0,0,0,0,0,0,0,0,18,0,1,0,normal
2024-01-08 02:40:00,12,2,12,0,11,0,1,3,0,5,25,8,6,12,0,0,0,92,0,0,1,0,0,26,0,10,3,normal
2024-01-08 02:41:00,44,3,44,0,43,0,0,0,0,0,26,3,3,5,0,0,0,0,0,0,0,0,0,69,0,0,0,normal
2024-01-08 02:42:00,36,6,36,106,0,35,21,54,53,2,6,7,0,4,46,18,51,0,8,0,0,29,0,0,0,32,2,normal
2024-01-08 02:43:00,16,1,16,0,15,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,1,24,0,0,7,normal
2024-01-08 02:44:00,23,6,23,0,15,7,0,0,0,0,12,3,2,3,0,0,0,0,0,0,0,0,0,21,0,0,0,normal
2024-01-08 02:45:00,25,3,25,4,15,10,4,3,1,2,10,4,1,4,19,2,0,0,10,0,0,0,4,13,0,0,0,normal
2024-01-08 02:46:00,20,8,20,4,20,0,14,9,0,9,25,5,1,7,1,27,21,0,0,20,2,10,15,52,0,0,0,normal
2024-01-08 02:47:00,46,4,46,0,45,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3,1,normal
2024-01-08 02:48:00,5,5,5,0,4,0,0,0,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,normal
2024-01-08 02:49:00,46,2,46,0,45,0,0,0,0,0,11,4,1,4,0,8,0,0,0,0,0,0,7,27,0,3,0,normal
2024-01-08 02:50:00,37,9,37,0,36,0,0,0,0,0,7,2,2,3,0,0,0,0,0,0,0,0,0,27,0,1,2,normal
2024-01-08 02:51:00,19,4,19,0,18,0,4,0,0,0,8,3,3,8,0,0,0,10,0,0,0,0,0,52,0,5,0,normal
2024-01-08 02:52:00,30,0,30,44,0,29,38,20,15,5,7,4,0,1,61,20,0,0,0,0,0,9,6,43,0,0,5,normal
2024-01-08 02:53:00,33,4,33,0,26,7,0,0,0,1,6,4,1,3,2,1,0,0,0,0,0,3,1,9,0,0,0,normal
2024-01-08 02:54:00,12,4,12,0,11,0,0,0,0,0,6,2,2,1,0,0,0,0,0,0,0,0,0,16,0,11,5,normal
2024-01-08 02:55:00,25,2,25,0,24,0,0,0,0,0,9,2,3,5,0,0,0,0,0,2,0,0,0,15,0,6,0,normal
2024-01-08 02:56:00,19,5,19,0,9,10,0,0,0,0,5,3,2,4,0,0,0,0,0,0,0,0,0,15,0,0,0,normal
2024-01-08 02:57:00,38,3,38,0,37,0,0,0,0,0,26,3,1,4,0,0,0,0,0,0,0,0,0,52,0,0,0,normal
2024-01-08 02:58:00,15,2,15,5,6,9,11,14,2,11,7,5,1,3,0,65,0,0,0,0,0,1,38,83,0,0,1,normal
2024-01-08 02:59:00,21,5,21,0,18,3,0,0,0,0,7,2,1,2,0,0,0,0,0,0,0,0,0,11,0,0,0,normal
2024-01-08 03:00:00,14,7,14,0,13,1,0,0,0,0,19,2,1,3,0,0,0,0,0,0,0,0,0,41,0,0,0,normal
2024-01-08 03:01:00,41,1,41,0,12,28,0,0,0,0,7,3,2,4,0,0,0,2,0,0,0,0,0,25,0,6,0,normal
2024-01-08 03:02:00,24,1,24,0,12,12,0,0,0,0,11,4,2,5,0,0,43,0,0,0,0,0,0,35,0,0,0,normal
2024-01-08 03:03:00,29,0,29,0,22,7,0,0,0,2,8,3,1,3,0,0,0,0,0,0,0,0,1,10,0,0,0,normal
2024-01-08 03:04:00,43,3,43,0,42,0,0,0,0,0,10,3,1,3,0,0,0,0,0,0,0,0,0,36,0,5,0,normal
2024-01-08 03:05:00,50,5,50,0,43,6,5,0,0,2,26,3,3,4,0,0,0,0,0,0,0,0,0,91,0,0,0,normal
2024-01-08 03:06:00,15,4,15,0,12,3,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,normal
2024-01-08 03:07:00,20,5,20,7,10,10,0,8,4,4,11,3,2,7,2,0,3,0,7,2,4,2,0,16,0,62,0,normal
2024-01-08 03:08:00,38,1,38,83,0,37,24,52,41,11,7,7,1,4,66,22,39,26,6,0,0,36,6,0,0,14,112,normal
2024-01-08 03:09:00,47,4,47,0,46,0,0,0,0,0,8,2,1,3,0,0,0,0,0,0,0,0,0,20,0,5,0,normal
2024-01-08 03:10:00,35,3,35,30,0,34,3,24,16,8,6,4,0,3,16,38,4,0,0,0,0,24,11,5,0,68,3,normal
2024-01-08 03:11:00,45,4,45,0,35,9,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,normal
2024-01-08 03:12:00,32,9,32,0,24,8,0,0,0,0,7,3,1,3,0,0,0,0,0,0,0,0,0,41,0,0,0,normal
2024-01-08 03:13:00,45,5,45,0,41,3,4,0,0,0,10,5,3,5,0,0,70,0,0,0,0,0,0,54,0,0,1,normal
2024-01-08 03:14:00,29,0,29,0,25,3,0,0,0,0,8,4,2,3,0,0,0,0,0,0,0,0,0,22,0,0,0,normal
2024-01-08 03:15:00,55,4,55,0,51,4,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,normal
2024-01-08 03:16:00,47,5,47,0,39,7,0,0,0,0,6,4,3,3,0,0,0,0,0,0,0,0,0,19,0,0,1,normal
2024-01-08 03:17:00,45,1,45,0,44,0,27,0,0,6,18,5,3,11,0,10,0,5,0,17,2,0,14,62,0,0,0,normal
2024-01-08 03:18:00,21,3,21,0,17,4,2,0,0,0,13,2,1,2,0,1,0,0,0,0,0,0,0,40,0,0,3,normal
2024-01-08 03:19:00,25,6,25,21,0,24,0,13,10,3,10,5,1,3,18,3,3,0,0,0,0,9,0,14,0,0,1,normal
2024-01-08 03:20:00,22,6,22,0,21,0,4,0,0,0,17,2,0,4,0,1,0,0,0,0,0,0,3,53,0,0,0,normal
2024-01-08 03:21:00,4,5,4,41,0,3,5,22,21,1,10,4,0,3,54,6,26,10,0,0,0,51,0,47,0,151,1,normal
2024-01-08 03:22:00,48,6,48,1,36,12,1,0,0,0,26,4,1,5,0,17,0,0,0,0,0,0,6,22,0,0,3,normal
2024-01-08 03:23:00,23,2,23,3,15,8,0,4,2,2,6,4,0,3,6,0,0,5,0,0,0,10,0,16,0,0,0,normal
2024-01-08 03:24:00,70,4,70,0,69,0,0,0,0,0,9,2,2,5,0,0,0,0,0,0,0,0,0,27,0,0,0,normal
