timestamp,announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_avg,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,rare_ases_avg,nadas,flaps,data_source,label
2024-01-06 20:35:00,58,9,31,3,0,0,0,1,0,0,15,3,2.0491803278688523,0,0,0,0,0,0,0,0,0,0,12,0.0073014602920584,0,0,synthetic,copula_anomaly
2024-01-06 20:36:00,55,4,33,0,0,0,0,0,0,0,20,4,1.2,3,0,0,0,0,0,0,0,0,0,36,0.0322648671446647,0,2,synthetic,copula_anomaly
2024-01-06 20:37:00,36,228,18,2,0,0,0,17,1,11,13,5,4.2727272727272725,13,0,3,0,2,1,0,0,0,2,5,0.064850136239782,1,0,synthetic,copula_anomaly
2024-01-06 20:38:00,74,0,38,0,0,0,0,7,0,7,10,2,0.0,0,0,5,0,8,0,0,0,0,4,13,0.0119047619047619,1,1,synthetic,copula_anomaly
2024-01-06 20:39:00,150,24,97,0,0,0,0,11,0,8,11,3,2.25,6,0,1,1,0,0,0,0,0,1,43,0.0313479623824451,0,0,synthetic,copula_anomaly
2024-01-06 20:40:00,85,5,48,0,0,0,0,10,0,8,9,5,1.434782608695652,0,0,4,0,0,0,0,0,0,3,23,0.0748663101604278,1,0,synthetic,copula_anomaly
2024-01-06 20:41:00,267,0,279,0,0,0,0,0,0,0,21,5,0.0,3,0,0,0,0,0,0,0,0,0,38,0.1098901098901098,0,0,synthetic,copula_anomaly
2024-01-06 20:42:00,5,52,3,14,0,0,0,51,0,50,7,6,0.0,1,0,17,127,0,0,0,0,0,10,0,0.0842945874001774,0,1,synthetic,copula_anomaly
2024-01-06 20:43:00,86,18,45,0,0,0,0,5,4,0,29,4,2.4285714285714284,2,0,0,3,2,0,0,0,0,0,19,0.1041702127659574,1,0,synthetic,copula_anomaly
2024-01-06 20:44:00,1037,0,970,0,0,0,0,52,0,51,15,7,3.25,13,0,6,43,0,0,0,0,0,5,89,0.0548780487804878,0,0,synthetic,copula_anomaly
2024-01-06 20:45:00,8909,1103,7317,0,0,0,0,79,0,78,10,1,2.3684210526315788,0,0,45,29,14,1,0,0,0,26,1049,0.0,4,0,synthetic,copula_anomaly
2024-01-06 20:46:00,3923,66,3466,0,0,0,0,13,3,6,11,3,3.0,0,0,0,2,0,0,0,0,0,0,149,0.0168539325842696,0,0,synthetic,copula_anomaly
2024-01-06 20:47:00,139,71,90,0,0,0,0,65,0,64,16,3,1.4285714285714286,3,0,4,43,21,0,0,0,0,3,32,0.0121825921033318,23,0,synthetic,copula_anomaly
2024-01-06 20:48:00,734,20,607,0,0,0,0,69,16,41,15,4,2.2,6,0,7,21,0,0,0,1,0,4,73,0.0218508997429305,0,0,synthetic,copula_anomaly
2024-01-06 20:49:00,635,1,634,0,0,0,0,3,0,2,19,3,1.0,3,0,0,0,0,0,0,0,0,1,101,0.0220820189274447,0,0,synthetic,copula_anomaly
2024-01-06 20:50:00,309,3,218,0,0,0,0,23,11,12,12,4,3.6818181818181817,11,0,5,0,0,0,0,0,0,3,35,0.0625,0,0,synthetic,copula_anomaly
2024-01-06 20:51:00,280,85,180,0,0,0,0,24,1,20,15,5,0.0,1,0,21,0,4,2,0,0,0,13,31,0.016866688290626,4,1,synthetic,copula_anomaly
2024-01-06 20:52:00,1264,0,1247,0,0,0,0,1,0,0,16,4,2.333333333333333,8,0,0,0,0,0,0,0,0,0,208,0.0733590733590733,2,0,synthetic,copula_anomaly
2024-01-06 20:53:00,370,0,216,0,0,0,0,57,0,56,11,4,5.666666666666667,11,0,4,12,21,1,4,0,0,2,11,0.0123141475873392,1,2,synthetic,copula_anomaly
2024-01-06 20:54:00,175,21,83,4,0,0,0,24,0,23,8,4,2.0277777777777777,4,0,20,0,4,0,0,1,0,18,18,0.0022184300341296,0,0,synthetic,copula_anomaly
2024-01-06 20:55:00,73,3,38,0,0,0,0,27,4,20,11,3,1.4,2,0,3,13,0,0,0,0,0,2,19,0.0758377425044091,1,0,synthetic,copula_anomaly
2024-01-06 20:56:00,297,3,188,0,0,0,0,16,1,11,14,3,1.625,2,0,16,0,0,0,0,0,0,16,25,0.0972477064220183,0,0,synthetic,copula_anomaly
2024-01-06 20:57:00,950,82,924,0,373,0,0,0,0,0,26,3,6.0,13,0,0,0,2,0,0,0,0,0,44,0.0341880341880341,0,0,synthetic,copula_anomaly
2024-01-06 20:58:00,172,6,109,0,0,0,0,0,0,0,13,1,3.0,2,0,0,0,0,0,0,0,0,0,72,0.1176470588235294,2,0,synthetic,copula_anomaly
2024-01-06 20:59:00,329,1,318,0,0,0,0,0,0,0,31,3,3.7880794701986753,15,0,0,17,0,8,0,0,0,0,127,0.1413043478260869,0,0,synthetic,copula_anomaly
2024-01-06 21:00:00,70,2,36,0,0,0,0,17,1,11,15,3,1.6666666666666667,1,0,3,1,0,1,0,0,0,2,36,0.0164574616457461,8,0,synthetic,copula_anomaly
2024-01-06 21:01:00,205,12,158,0,0,0,0,0,0,0,15,6,1.0,3,0,0,0,1,0,0,0,0,0,34,0.0711111111111111,0,0,synthetic,copula_anomaly
2024-01-06 21:02:00,113,7,63,1,0,0,0,26,12,14,9,5,2.6,4,0,2,4,0,0,0,0,0,2,18,0.0227848101265822,0,0,synthetic,copula_anomaly
2024-01-06 21:03:00,65,2,34,0,0,0,0,13,2,7,10,3,1.6153846153846154,2,0,2,0,0,0,0,0,0,1,20,0.0313901345291479,0,0,synthetic,copula_anomaly
2024-01-06 21:04:00,1199,1,1074,0,0,0,0,26,11,14,21,2,2.4545454545454546,4,0,33,0,0,0,0,0,0,25,103,0.0122925629993853,1,0,synthetic,copula_anomaly
2024-01-06 21:05:00,60,1,29,0,0,0,0,1,0,1,15,5,2.333333333333333,4,0,0,47,3,9,0,0,0,0,11,0.0445387062566277,0,0,synthetic,copula_anomaly
2024-01-06 21:06:00,221,1,182,0,0,0,0,4,3,0,13,3,2.0,3,0,0,0,0,0,0,0,0,0,60,0.0569832402234636,0,0,synthetic,copula_anomaly
2024-01-06 21:07:00,341,1,291,0,0,0,0,27,2,22,15,3,2.111111111111111,4,0,10,0,1,1,0,0,0,12,49,0.0338600451467268,0,0,synthetic,copula_anomaly
2024-01-06 21:08:00,558,3,334,0,0,0,0,63,0,62,31,3,4.2,13,0,29,2,0,1,0,2,0,23,77,0.0718954248366013,0,0,synthetic,copula_anomaly
2024-01-06 21:09:00,118,5,72,0,0,0,0,1,0,1,11,4,1.9130434782608696,3,0,0,1,0,0,0,0,0,0,21,0.0253894979803808,0,0,synthetic,copula_anomaly
2024-01-06 21:10:00,620,2,539,0,0,0,0,34,13,20,13,3,1.0,2,0,8,3,0,0,0,0,0,8,63,0.0558035714285714,0,0,synthetic,copula_anomaly
2024-01-06 21:11:00,198,0,120,0,0,0,0,48,5,37,13,4,1.3870967741935485,5,0,14,22,0,0,0,0,0,10,51,0.0467980295566502,9,0,synthetic,copula_anomaly
2024-01-06 21:12:00,701,0,685,0,0,0,0,7,0,4,17,4,2.75,3,0,1,1,0,0,0,0,0,1,137,0.0517928286852589,0,0,synthetic,copula_anomaly
2024-01-06 21:13:00,64,0,35,0,0,0,0,6,4,1,6,6,2.75,5,0,0,14,0,0,0,0,0,0,7,0.0774263904034896,0,0,synthetic,copula_anomaly
2024-01-06 21:14:00,84,1,76,7,0,0,0,0,0,0,8,6,0.0,2,0,0,1,44,0,0,1,0,0,71,0.0985130111524163,0,0,synthetic,copula_anomaly
2024-01-06 21:15:00,65,24,39,1,0,0,0,1,0,0,31,6,9.0,13,0,0,0,0,1,0,0,0,0,99,0.0875576036866359,11,0,synthetic,copula_anomaly
2024-01-06 21:16:00,166,464,139,0,0,0,0,0,0,0,19,7,1.0,10,0,0,34,0,0,0,0,0,0,153,0.0046614872364039,28,0,synthetic,copula_anomaly
2024-01-06 21:17:00,100,27,54,0,0,0,0,17,5,9,16,3,2.5,4,0,3,0,1,0,0,0,0,3,20,0.0410742496050552,1,0,synthetic,copula_anomaly
2024-01-06 21:18:00,84,0,60,2,0,0,0,0,0,0,8,3,2.571428571428572,7,0,0,0,0,1,2,0,0,0,21,0.0211958241062954,0,0,synthetic,copula_anomaly
2024-01-06 21:19:00,250,2,188,0,0,0,0,2,0,1,20,4,3.111111111111111,5,0,0,4,0,0,0,0,0,0,46,0.0966666666666666,0,0,synthetic,copula_anomaly
2024-01-06 21:20:00,268,0,245,0,0,0,0,0,0,0,15,1,0.0,0,0,0,0,0,0,0,0,0,0,162,0.0245098039215686,1,0,synthetic,copula_anomaly
2024-01-06 21:21:00,377,16,316,2,4,0,0,10,0,8,18,2,9.0,11,0,0,1,8,1,0,1,0,0,114,0.1256830601092896,46,0,synthetic,copula_anomaly
2024-01-06 21:22:00,772,1,728,0,0,0,0,33,0,32,29,4,1.6,3,0,12,0,13,3,4,0,0,10,66,0.0033401103688643,0,0,synthetic,copula_anomaly
2024-01-06 21:23:00,117,12,77,0,0,0,0,1,0,0,12,2,2.555555555555556,4,0,0,0,0,0,0,0,0,0,21,0.0145278450363196,0,0,synthetic,copula_anomaly
2024-01-06 21:24:00,74,1,34,0,0,0,0,11,2,6,20,5,10.0,9,0,2,0,0,0,1,0,0,2,36,0.0764818355640535,2,0,synthetic,copula_anomaly
2024-01-06 21:25:00,73,1,39,0,0,0,0,2,1,0,9,2,1.0,0,0,0,0,0,0,0,0,0,0,11,0.0220264317180616,0,0,synthetic,copula_anomaly
2024-01-06 21:26:00,37,0,17,0,0,0,0,23,3,16,15,6,2.2,13,0,5,2,0,1,0,0,0,3,8,0.0399061032863849,0,0,synthetic,copula_anomaly
2024-01-06 21:27:00,93,1,53,0,0,0,0,3,2,0,14,6,3.125,8,0,0,0,0,0,0,0,0,0,24,0.1318681318681318,0,0,synthetic,copula_anomaly
2024-01-06 21:28:00,301,1,308,0,0,0,0,1,0,0,10,3,1.2,3,0,0,3,0,2,0,0,0,0,63,0.0548780487804878,1,0,synthetic,copula_anomaly
2024-01-06 21:29:00,76,4,38,0,0,0,0,22,2,15,17,4,2.2280701754385963,7,0,6,1,0,0,0,0,0,5,10,0.0315985130111524,0,0,synthetic,copula_anomaly
2024-01-06 21:30:00,1692,1,1735,0,0,0,0,23,0,19,9,6,1.1333333333333333,2,0,2,30,0,0,0,0,0,2,95,0.014540647719762,0,0,synthetic,copula_anomaly
2024-01-06 21:31:00,123,40,66,0,0,0,0,9,0,6,15,4,1.75,5,0,2,0,1,0,0,0,0,2,22,0.06,0,0,synthetic,copula_anomaly
2024-01-06 21:32:00,82,2,47,0,0,0,0,18,0,13,10,2,2.857142857142857,2,0,2,2,2,0,2,0,0,1,50,0.0205825242718446,1,0,synthetic,copula_anomaly
2024-01-06 21:33:00,65,0,35,0,0,0,0,0,0,0,16,3,2.583333333333333,1,0,0,7,0,0,0,0,0,0,27,0.0483128834355828,0,0,synthetic,copula_anomaly
2024-01-06 21:34:00,307,2,223,0,0,0,0,22,0,20,16,3,1.3333333333333333,3,0,6,2,0,0,0,0,0,5,56,0.0165745856353591,3,0,synthetic,copula_anomaly
2024-01-06 21:35:00,68,0,37,0,0,0,0,0,0,0,9,6,5.825,13,0,0,9,0,1,0,0,0,0,25,0.0338753387533875,0,2,synthetic,copula_anomaly
2024-01-06 21:36:00,894,2,891,0,0,0,0,62,2,54,9,2,0.0,2,0,9,14,1,6,0,0,0,9,95,0.010586319218241,0,0,synthetic,copula_anomaly
2024-01-06 21:37:00,66,3,35,0,0,0,0,8,0,7,11,4,1.5454545454545454,3,0,5,0,1,0,0,0,0,5,17,0.0338600451467268,0,0,synthetic,copula_anomaly
2024-01-06 21:38:00,113,2,48,0,0,0,0,22,3,14,20,5,2.0,12,0,0,12,3,0,0,0,0,0,17,0.1241379310344827,0,0,synthetic,copula_anomaly
2024-01-06 21:39:00,168,2,88,0,0,0,0,44,2,38,15,2,3.6666666666666665,4,0,15,4,1,0,0,0,0,11,29,0.0226060993815312,0,0,synthetic,copula_anomaly
2024-01-06 21:40:00,10,1,6,0,0,0,0,1,0,0,9,5,4.5,13,0,1,0,0,0,0,0,0,0,2,0.0097205346294046,1,0,synthetic,copula_anomaly
2024-01-06 21:41:00,207,0,144,0,0,0,0,28,1,24,6,5,5.0,13,0,6,1,3,4,0,0,0,4,27,0.0298953662182361,0,0,synthetic,copula_anomaly
2024-01-06 21:42:00,222,0,162,0,0,0,0,24,11,13,15,5,0.0,0,0,2,4,1,0,0,0,0,2,49,0.0017182130584192,0,0,synthetic,copula_anomaly
2024-01-06 21:43:00,133,5,89,0,0,0,0,14,1,8,11,3,0.0,2,0,2,1,0,0,0,0,0,1,29,0.0385702746365105,0,0,synthetic,copula_anomaly
2024-01-06 21:44:00,503,1,494,0,0,0,0,5,0,4,15,4,1.381679389312977,4,0,2,0,0,0,0,0,0,1,113,0.0952380952380952,0,0,synthetic,copula_anomaly
2024-01-06 21:45:00,1182,11,1057,0,0,0,0,9,3,4,17,6,2.0,3,0,1,1,0,0,0,0,0,1,170,0.0294416243654822,0,0,synthetic,copula_anomaly
2024-01-06 21:46:00,1023,21,867,0,0,0,0,0,0,0,15,2,1.0,0,0,0,0,0,0,0,0,0,0,64,0.0330296127562642,0,0,synthetic,copula_anomaly
2024-01-06 21:47:00,8909,51,7934,5,0,0,0,213,10,183,15,2,0.0,0,0,180,0,32,0,0,0,0,152,636,0.0031295276731382,23,3,synthetic,copula_anomaly
2024-01-06 21:48:00,235,3,176,0,0,0,0,33,0,32,9,3,3.0,3,0,8,5,7,0,0,0,0,6,93,0.0573654390934844,2,0,synthetic,copula_anomaly
2024-01-06 21:49:00,142,3,98,0,0,0,0,11,2,5,13,6,2.066666666666667,5,0,3,0,0,0,0,0,0,2,21,0.0361923648983639,0,0,synthetic,copula_anomaly
2024-01-06 21:50:00,370,6,277,0,0,0,0,32,8,22,12,2,2.135593220338983,1,0,3,3,3,0,1,0,0,2,38,0.0091362126245847,1,0,synthetic,copula_anomaly
2024-01-06 21:51:00,45,2,23,0,0,0,0,4,0,2,10,2,1.5,2,0,0,2,0,0,0,0,0,0,13,0.0297157622739018,0,0,synthetic,copula_anomaly
2024-01-06 21:52:00,96,3,48,0,0,0,0,23,0,18,12,5,0.0,0,0,4,6,0,2,0,0,0,3,18,0.0243795345725218,4,0,synthetic,copula_anomaly
2024-01-06 21:53:00,231,0,163,0,0,0,0,54,2,47,9,4,0.0,1,0,16,13,0,2,0,0,0,11,59,0.0155088852988691,0,0,synthetic,copula_anomaly
2024-01-06 21:54:00,24,2,11,0,0,0,0,29,0,28,8,5,1.4155844155844155,1,0,21,4,1,0,0,0,0,19,7,0.053030303030303,0,0,synthetic,copula_anomaly
2024-01-06 21:55:00,1131,3,1143,3,0,28,0,0,0,0,18,4,0.0,13,0,0,0,0,0,0,0,0,0,78,0.0107388316151202,0,0,synthetic,copula_anomaly
2024-01-06 21:56:00,89,6,42,0,0,0,0,41,0,40,17,2,1.5833333333333333,2,0,23,2,0,0,0,0,0,21,37,0.0211640211640211,0,0,synthetic,copula_anomaly
2024-01-06 21:57:00,121,0,84,0,0,3,0,13,4,5,15,4,0.0,2,0,0,2,13,0,0,0,0,0,30,0.0162544169611307,0,0,synthetic,copula_anomaly
2024-01-06 21:58:00,1128,13,1051,0,0,0,0,12,0,7,13,4,2.0,8,0,0,2,1,0,0,0,0,0,80,0.0209580838323353,0,1,synthetic,copula_anomaly
2024-01-06 21:59:00,49,11,24,0,0,0,1,25,16,8,12,4,13.0,13,0,5,0,2,0,1,0,0,3,10,0.1461187214611872,1,0,synthetic,copula_anomaly
2024-01-06 22:00:00,88,22,55,0,0,0,0,3,2,0,7,5,1.625,8,0,0,0,0,0,0,0,0,1,25,0.2105263157894736,0,0,synthetic,copula_anomaly
2024-01-06 22:01:00,87,26,50,0,0,0,0,10,0,7,14,5,2.4166666666666665,5,0,2,2,0,0,0,0,0,2,25,0.052052052052052,1,0,synthetic,copula_anomaly
2024-01-06 22:02:00,83,2,41,0,0,0,0,16,1,10,12,3,1.947368421052632,8,0,2,3,0,1,0,0,0,1,17,0.0420757363253856,0,0,synthetic,copula_anomaly
2024-01-06 22:03:00,264,1,181,0,0,1,0,20,2,12,18,2,2.2,6,0,15,1,0,0,0,0,0,11,65,0.0707692307692307,0,0,synthetic,copula_anomaly
2024-01-06 22:04:00,263,4,209,0,0,0,0,20,14,4,15,3,2.3684210526315788,2,0,0,1,0,0,0,0,0,0,24,0.0204313280363223,4,0,synthetic,copula_anomaly
2024-01-06 22:05:00,39,3,20,0,0,0,0,0,0,0,15,2,0.0,1,0,0,1,0,0,0,0,0,0,18,0.0764331210191082,3,0,synthetic,copula_anomaly
2024-01-06 22:06:00,32,0,16,0,28,0,0,24,0,23,16,7,0.0,7,0,7,7,2,0,0,0,0,5,12,0.0158887785501489,0,1,synthetic,copula_anomaly
2024-01-06 22:07:00,75,2,39,0,0,0,0,15,1,9,8,2,0.0,0,0,5,0,0,0,0,0,0,4,11,0.0250941028858218,0,0,synthetic,copula_anomaly
2024-01-06 22:08:00,51,362,24,0,0,0,0,22,0,21,9,2,2.4285714285714284,3,0,6,2,0,0,0,0,0,5,47,0.1280653950953678,2,0,synthetic,copula_anomaly
2024-01-06 22:09:00,373,0,205,0,0,0,0,120,0,119,15,4,2.0,3,0,55,21,0,0,0,0,0,48,86,0.0197939262472885,0,0,synthetic,copula_anomaly
2024-01-06 22:10:00,373,10,247,0,0,0,0,23,3,15,21,4,2.3076923076923075,3,0,2,3,0,1,0,1,0,1,55,0.0648648648648648,3,0,synthetic,copula_anomaly
2024-01-06 22:11:00,178,294,76,0,0,0,0,47,1,44,13,3,1.4444444444444444,2,0,50,0,4,0,2,0,0,50,26,0.0275630742307131,0,0,synthetic,copula_anomaly
2024-01-06 22:12:00,580,1,369,0,0,0,0,29,0,28,15,5,1.0,4,0,5,27,0,0,0,0,0,4,72,0.0292682926829268,0,0,synthetic,copula_anomaly
2024-01-06 22:13:00,569,74,711,0,0,0,0,0,0,0,7,2,3.0,0,0,0,2,0,0,0,0,0,0,282,0.1047331319234642,65,0,synthetic,copula_anomaly
2024-01-06 22:14:00,247,18,184,0,0,0,0,21,0,17,14,2,1.4545454545454546,2,0,4,3,1,0,0,0,0,3,30,0.016341226976873,0,0,synthetic,copula_anomaly
2024-01-06 22:15:00,204,4,147,0,0,0,0,14,0,10,17,3,2.6,6,0,3,3,0,0,0,0,0,2,62,0.0767123287671232,0,0,synthetic,copula_anomaly
2024-01-06 22:16:00,138,1,95,0,0,0,0,10,0,7,12,4,1.44,1,0,2,0,2,1,0,0,0,1,28,0.0838709677419354,1,0,synthetic,copula_anomaly
2024-01-06 22:17:00,247,2,182,0,0,0,0,17,0,13,13,4,2.29,9,0,4,0,1,0,0,0,0,3,52,0.0887480190174326,0,0,synthetic,copula_anomaly
2024-01-06 22:18:00,69,34,34,0,0,0,0,12,1,7,9,4,1.0,1,0,1,1,2,0,0,0,0,1,15,0.0911062906724512,1,0,synthetic,copula_anomaly
2024-01-06 22:19:00,95,28,47,0,0,0,0,15,9,6,13,4,3.5,7,0,1,0,0,0,0,0,0,1,20,0.0056089743589743,0,0,synthetic,copula_anomaly
2024-01-06 22:20:00,157,216,95,2,0,0,0,8,0,7,16,6,3.0,8,0,1,0,7,0,0,0,0,1,12,0.075,0,0,synthetic,copula_anomaly
2024-01-06 22:21:00,1480,9,1421,1,0,0,0,21,1,16,11,3,1.0,2,0,4,0,2,3,0,0,0,2,148,0.0379008746355685,0,0,synthetic,copula_anomaly
2024-01-06 22:22:00,227,7,157,0,0,0,0,12,0,9,9,3,3.142857142857143,3,0,2,0,2,0,0,0,0,2,19,0.0317887931034482,2,0,synthetic,copula_anomaly
2024-01-06 22:23:00,309,0,284,0,0,0,0,1,0,0,11,4,1.4166666666666667,0,0,0,1,0,0,0,0,0,0,94,0.01707779886148,0,0,synthetic,copula_anomaly
2024-01-06 22:24:00,498,1,425,0,0,0,0,14,0,9,10,2,1.9930795847750864,3,0,1,1,2,0,0,0,0,1,63,0.0233050847457627,0,0,synthetic,copula_anomaly
2024-01-06 22:25:00,516,0,540,0,0,0,0,47,2,40,16,5,2.4782608695652173,13,0,22,2,4,0,0,0,0,15,81,0.0141405214317277,0,0,synthetic,copula_anomaly
2024-01-06 22:26:00,779,3,515,0,0,0,0,32,1,27,15,5,1.0,3,0,11,2,2,0,0,0,0,9,127,0.0162991371045062,0,0,synthetic,copula_anomaly
2024-01-06 22:27:00,139,8,133,1,0,0,0,0,0,0,18,4,5.517241379310345,8,0,0,0,0,0,0,0,0,0,44,0.1048843187660668,0,0,synthetic,copula_anomaly
2024-01-06 22:28:00,62,0,36,1,0,0,0,13,3,6,11,6,0.0,3,0,2,0,0,0,0,0,0,1,14,0.0164271047227926,5,0,synthetic,copula_anomaly
2024-01-06 22:29:00,44,0,24,0,0,0,0,0,0,0,13,6,1.0,0,0,0,0,0,0,0,0,0,0,12,0.0070876288659793,0,0,synthetic,copula_anomaly
2024-01-06 22:30:00,155,88,112,0,0,0,0,8,0,5,13,3,2.888888888888889,5,0,3,0,0,0,0,0,0,2,69,0.0293663060278207,0,0,synthetic,copula_anomaly
2024-01-06 22:31:00,328,5,215,0,0,0,0,49,0,48,13,6,2.2,4,0,29,0,12,2,4,0,0,23,46,0.0487444608567208,0,0,synthetic,copula_anomaly
2024-01-06 22:32:00,87,24,41,0,0,0,0,24,0,21,15,5,3.0,13,0,3,0,21,0,0,0,0,1,18,0.0779220779220779,0,0,synthetic,copula_anomaly
2024-01-06 22:33:00,130,0,84,0,0,0,0,25,14,10,14,3,1.2727272727272727,3,0,2,1,1,0,0,0,0,1,20,0.0103734439834024,0,0,synthetic,copula_anomaly
2024-01-06 22:34:00,751,4,931,1,0,0,0,6,4,2,13,3,2.1666666666666665,4,0,1,0,1,0,0,0,0,1,143,0.0241379310344827,0,0,synthetic,copula_anomaly
2024-01-06 22:35:00,184,17,128,0,0,0,0,3,0,3,9,4,1.6666666666666667,1,0,1,0,3,0,0,0,0,0,75,0.0410094637223974,15,0,synthetic,copula_anomaly
2024-01-06 22:36:00,138,4,86,0,0,0,0,16,7,7,10,3,2.1666666666666665,2,0,2,0,0,0,0,0,0,2,29,0.0490196078431372,1,0,synthetic,copula_anomaly
2024-01-06 22:37:00,258,4,222,2,0,0,0,19,0,18,10,5,1.5161290322580645,1,0,4,2,2,2,0,0,0,3,13,0.0318853974121996,0,0,synthetic,copula_anomaly
2024-01-06 22:38:00,97,11,61,0,0,0,0,0,0,0,13,5,7.0,13,0,0,1,2,0,0,0,0,0,17,0.0439024390243902,0,0,synthetic,copula_anomaly
2024-01-06 22:39:00,867,1,859,0,0,0,0,6,0,6,10,4,2.0,5,0,0,1,0,1,1,0,0,0,62,0.05,2,0,synthetic,copula_anomaly
2024-01-06 22:40:00,88,0,60,0,87,0,0,10,0,10,18,7,5.0,13,0,3,0,0,5,0,2,0,2,21,0.0708390646492434,0,0,synthetic,copula_anomaly
2024-01-06 22:41:00,43,7,21,0,0,0,0,24,2,18,15,6,2.636363636363636,5,0,4,1,1,1,0,0,0,3,8,0.0586666666666666,1,0,synthetic,copula_anomaly
2024-01-06 22:42:00,182,20,145,2,0,0,0,5,0,4,31,3,0.0,1,0,5,1,0,0,0,0,0,3,56,0.0656185919343814,2,0,synthetic,copula_anomaly
2024-01-06 22:43:00,440,95,343,12,436,3,0,0,0,0,17,2,1.8,0,0,0,0,0,1,0,0,0,0,56,0.0723404255319148,0,0,synthetic,copula_anomaly
2024-01-06 22:44:00,218,10,179,0,0,0,0,0,0,0,15,4,2.625,3,0,0,0,1,0,0,0,0,0,93,0.0719640179910044,1,0,synthetic,copula_anomaly
2024-01-06 22:45:00,51,7,26,0,0,0,0,11,8,2,11,3,2.7777777777777777,6,0,1,0,0,0,0,0,0,1,18,0.0490654205607476,1,0,synthetic,copula_anomaly
2024-01-06 22:46:00,222,296,185,0,0,0,0,71,36,31,6,7,2.5,3,0,8,66,0,0,0,0,0,6,17,0.0048768593026091,0,0,synthetic,copula_anomaly
2024-01-06 22:47:00,595,1,644,0,0,0,0,6,3,2,15,6,1.0,2,0,0,0,1,0,0,0,0,0,160,0.0275862068965517,2,0,synthetic,copula_anomaly
2024-01-06 22:48:00,350,6,267,2,0,0,0,28,1,24,14,4,0.0,0,0,9,3,0,0,0,0,0,6,74,0.0439024390243902,0,0,synthetic,copula_anomaly
2024-01-06 22:49:00,6,1103,2,2,0,0,2,0,0,0,15,9,8.0,18,0,0,0,0,0,0,11,0,0,0,0.0019327406262079,84,0,synthetic,copula_anomaly
2024-01-06 22:50:00,54,0,25,0,0,0,0,61,13,38,15,6,0.0,0,0,23,4,0,0,0,0,0,13,12,0.015707685846283,0,0,synthetic,copula_anomaly
2024-01-06 22:51:00,94,14,52,0,0,0,0,9,1,4,14,3,0.0,1,0,0,0,0,0,0,0,0,0,18,0.0456730769230769,0,0,synthetic,copula_anomaly
2024-01-06 22:52:00,40,56,21,0,0,0,0,7,6,0,15,4,1.6875,5,0,0,0,0,0,0,0,0,0,12,0.0450236966824644,0,0,synthetic,copula_anomaly
2024-01-06 22:53:00,104,0,46,13,0,0,0,51,41,9,22,8,1.0,13,0,20,0,0,0,0,0,0,17,119,0.0321285140562249,0,0,synthetic,copula_anomaly
2024-01-06 22:54:00,936,23,714,1,0,0,0,45,29,15,19,1,3.333333333333333,1,0,0,14,1,8,0,0,0,0,288,0.0354267310789049,11,0,synthetic,copula_anomaly
2024-01-06 22:55:00,99,3,61,0,0,0,0,37,9,24,16,3,0.0,3,0,18,0,1,0,0,0,0,19,18,0.0342530922930542,0,0,synthetic,copula_anomaly
2024-01-06 22:56:00,853,9,623,0,0,0,0,15,0,9,17,3,1.0909090909090908,2,0,2,3,0,1,0,0,0,2,71,0.0358744394618834,0,0,synthetic,copula_anomaly
2024-01-06 22:57:00,368,0,288,0,0,0,0,22,0,19,8,1,0.0,1,0,4,4,1,0,0,0,0,4,89,0.0261282660332541,4,0,synthetic,copula_anomaly
2024-01-06 22:58:00,354,0,334,0,0,0,0,20,8,10,11,1,1.5,2,0,0,12,21,0,0,0,0,0,112,0.0044366251051786,0,0,synthetic,copula_anomaly
2024-01-06 22:59:00,805,18,690,0,189,0,0,10,0,8,23,2,1.0833333333333333,5,0,4,0,2,0,0,0,0,4,150,0.0333333333333333,0,0,synthetic,copula_anomaly
2024-01-06 23:00:00,2658,18,2436,0,0,0,0,28,0,27,25,1,0.0,0,0,21,0,4,0,3,0,0,21,183,0.0104031209362808,1,0,synthetic,copula_anomaly
2024-01-06 23:01:00,1252,33,1215,0,0,0,0,20,1,14,11,2,1.7407407407407407,2,0,0,61,0,0,0,0,0,0,173,0.0166666666666666,0,0,synthetic,copula_anomaly
2024-01-06 23:02:00,29,0,14,0,0,0,1,104,0,103,6,2,9.0,13,0,107,0,7,0,0,10,0,100,4,0.0339539978094194,2,2,synthetic,copula_anomaly
2024-01-06 23:03:00,136,0,86,3,0,0,0,10,0,6,14,2,2.25,8,0,10,0,0,0,0,0,0,10,60,0.1235955056179775,0,0,synthetic,copula_anomaly
2024-01-06 23:04:00,210,0,152,0,0,0,0,4,0,3,11,6,9.333333333333334,13,0,0,0,4,0,0,0,0,0,49,0.0581787521079258,0,0,synthetic,copula_anomaly
2024-01-06 23:05:00,62,4,33,0,0,0,0,13,0,10,11,2,0.0,3,0,3,19,0,0,0,0,0,3,38,0.0063091482649842,2,0,synthetic,copula_anomaly
