announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
38,1,38,2,12,26,1,3,0,3,9,4,3,2,1,3,0,0,0,0,2,1,21,1,0,1.240732959178448,0.10516891812069065,2024-01-07 09:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,12,41,4,33,8,5,8,1,6,14,4,5,3,2,5,2,2,1,0,3,2,41,9,2,2.0798052922338814,0.19070813498223388,2024-01-07 09:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
6,5,6,0,6,0,0,1,0,1,7,2,2,0,0,1,0,0,0,0,0,0,11,10,0,2.0,0.3808085965181536,2024-01-07 09:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
624,5,624,2,605,19,3,9,2,7,28,2,2,3,9,3,0,0,0,0,3,8,102,2,1,1.0022607637880014,0.035977733104118864,2024-01-07 09:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,4,23,2,19,4,2,3,1,2,7,4,2,1,3,2,0,0,0,0,1,2,18,2,3,1.1556725655622404,0.1631593753181601,2024-01-07 09:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,6,41,2,26,15,3,7,2,4,11,3,5,3,5,1,0,1,1,0,2,4,24,7,1,1.3297332522661947,0.11202626793131257,2024-01-07 09:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,0,26,1,10,16,3,4,0,4,9,5,4,1,3,3,2,1,0,0,1,2,19,0,0,1.9542413298047128,0.14219878446768355,2024-01-07 09:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,6,20,0,11,9,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,27,1,3,0.0,0.25372032407067824,2024-01-07 09:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,9,41,0,35,6,0,2,0,2,9,2,1,0,2,1,0,0,0,0,0,2,19,3,5,1.1805031724088328,0.07729635288280151,2024-01-07 10:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
586,0,586,2,570,16,1,4,2,2,28,5,3,2,2,1,1,0,0,0,2,1,82,1,0,1.1340900400762386,0.031535736959458306,2024-01-07 10:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
37,7,37,6,22,15,2,8,2,6,11,7,5,3,7,3,1,2,1,0,3,2,18,1,7,1.706695467961784,0.08336971539784407,2024-01-07 10:02:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,3,23,1,9,14,1,2,1,1,6,3,1,2,1,1,0,0,0,0,2,1,11,0,2,0.5502490105821597,0.12988760973759347,2024-01-07 10:03:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,4,16,0,13,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,25,4,1,0.0,0.2695721081418127,2024-01-07 10:04:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
9,0,9,0,2,7,1,0,0,0,7,3,2,0,1,2,0,0,0,0,0,1,9,0,0,1.6390714790300764,0.20084640785152347,2024-01-07 10:05:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
65,6,65,4,47,18,5,15,2,12,20,3,18,2,4,10,3,1,1,1,2,4,28,14,1,2.9208762304537363,0.09540178037071315,2024-01-07 10:06:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,2,15,1,8,7,2,2,0,2,7,3,3,1,2,3,1,0,0,0,1,2,10,2,1,1.5400012587869105,0.15253965216750376,2024-01-07 10:07:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
236,40,236,6,175,61,31,13,4,9,21,4,6,4,10,28,26,9,4,0,4,9,77,22,12,2.6952612155867244,0.056626199586795704,2024-01-07 10:08:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
91,6,91,3,34,57,11,10,0,10,13,4,9,1,7,5,12,1,0,0,1,6,43,1,4,2.7107361937644927,0.0837116212784793,2024-01-07 10:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,5,16,0,6,10,1,1,0,1,7,3,3,0,0,2,1,0,0,0,0,0,17,7,2,2.4164425045608184,0.24267185962708068,2024-01-07 10:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
45,6,45,4,28,17,2,9,2,6,10,6,6,3,2,7,1,2,1,1,3,1,25,1,2,2.576115325656814,0.11456184371504036,2024-01-07 10:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
21,3,21,1,18,2,0,1,0,1,9,3,5,1,0,0,1,0,1,0,1,0,26,1,2,2.82017411927011,0.21423172410819838,2024-01-07 10:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
614,0,614,0,591,22,0,1,0,0,28,3,4,0,0,2,0,0,0,1,0,0,88,5,0,2.646456785555835,0.03144830358253654,2024-01-07 10:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
137,8,137,1,131,6,3,2,0,2,13,4,4,0,4,7,1,1,0,0,0,2,87,18,1,2.4166677489929422,0.14259948497888214,2024-01-07 10:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
772,4,772,2,705,67,5,3,0,3,28,4,5,2,3,2,0,7,0,0,1,2,135,11,1,2.6870171490523878,0.035571154737550806,2024-01-07 10:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
12,1,12,0,4,8,1,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,16,3,1,1.399258228543772,0.2602889235437171,2024-01-07 10:16:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
17,1,17,1,8,9,2,4,1,3,8,3,5,1,2,1,0,1,1,0,1,2,7,1,0,2.118461968213282,0.08591698636238895,2024-01-07 10:17:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
609,7,609,1,587,22,2,4,2,2,28,3,3,2,5,1,2,0,0,0,2,5,93,2,1,1.3045910395095648,0.03415267617717514,2024-01-07 10:18:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
62,15,62,1,31,31,5,14,0,14,14,5,4,1,7,9,4,3,0,0,1,6,17,0,13,1.9800064927124787,0.05215424497693428,2024-01-07 10:19:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
61,1,61,1,10,50,2,5,2,3,10,4,6,2,2,2,2,0,1,0,2,2,51,7,1,1.9831503941614703,0.16881120532734148,2024-01-07 10:20:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,1,19,1,10,9,1,2,0,2,9,4,3,0,1,3,1,0,0,0,0,1,16,3,0,1.9926652474355415,0.14340648632244204,2024-01-07 10:21:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,0,20,0,14,5,1,3,0,3,6,2,2,0,0,4,0,0,0,0,0,0,7,2,0,1.9329254579833117,0.09243490732023223,2024-01-07 10:22:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
39,1,39,2,27,12,2,14,2,12,11,2,3,0,1,16,1,0,0,0,0,1,18,1,1,2.0,0.07933487636811841,2024-01-07 10:23:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
82,1,82,8,43,39,10,11,0,11,11,5,3,1,15,14,2,1,0,0,1,7,39,8,1,1.5674886242709327,0.09817056509266578,2024-01-07 10:24:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
610,0,610,0,563,47,3,3,1,2,28,3,5,1,1,6,1,2,1,0,1,1,104,6,0,2.3453831705548946,0.03786147704881404,2024-01-07 10:25:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,6,41,0,35,6,1,2,0,2,10,3,3,0,2,3,0,1,0,0,0,2,22,5,1,1.7565784170827192,0.09320136224405982,2024-01-07 10:26:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
498,1,498,1,483,15,3,2,1,1,28,2,4,1,2,1,0,1,0,0,1,2,75,3,1,1.7931872984815564,0.03429358046786513,2024-01-07 10:27:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
122,5,122,2,100,22,5,4,0,4,14,5,7,2,3,5,3,2,0,0,2,3,69,3,4,2.299491898094743,0.11259255004093224,2024-01-07 10:28:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
52,6,52,3,28,24,3,10,2,8,12,3,4,3,5,3,2,0,2,0,3,4,24,2,1,1.8834942731942852,0.08044582736923292,2024-01-07 10:29:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,2,15,2,7,8,3,3,1,2,8,3,2,2,3,3,0,0,0,0,2,2,8,2,1,1.0083875997629943,0.11808825842379012,2024-01-07 10:30:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,1,13,0,6,6,1,1,0,1,12,3,9,0,0,1,0,0,0,0,0,0,12,1,0,5.589264232522536,0.15509671888078258,2024-01-07 10:31:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,0,26,4,18,8,2,5,1,4,10,7,3,3,3,5,2,0,0,0,2,3,16,1,0,1.5332157360412773,0.12109824368107976,2024-01-07 10:32:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
10,1,10,0,4,5,1,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,17,1,1,2.0,0.33472230922363555,2024-01-07 10:33:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
18,0,18,1,17,1,0,2,0,2,10,2,3,0,0,1,2,0,0,0,0,0,14,0,0,2.4376447036123388,0.13561492983677093,2024-01-07 10:34:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
5,1,5,0,4,1,0,1,0,1,6,2,1,0,1,0,0,0,0,0,0,1,13,0,1,1.0295129093629356,0.482950295257646,2024-01-07 10:35:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
95,5,95,1,19,76,4,4,1,3,10,3,5,2,1,4,2,1,0,0,2,1,61,8,0,2.131633143757768,0.1284471941413101,2024-01-07 10:36:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
92,12,92,17,42,49,8,18,14,4,9,3,4,18,5,5,3,1,0,0,15,4,20,5,10,0.6314284789452664,0.047860862941579194,2024-01-07 10:37:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
40,3,40,1,30,10,2,5,0,5,10,4,4,1,3,2,1,1,1,0,1,3,25,3,2,2.1097620353953066,0.1265174146069007,2024-01-07 10:38:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
607,1,607,1,585,22,3,5,1,4,28,4,5,1,1,2,3,0,1,0,1,1,81,2,0,2.459407046543557,0.02996004954800776,2024-01-07 10:39:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,1,20,0,15,5,2,2,0,2,7,2,2,0,1,4,0,0,0,0,0,1,10,1,1,1.87884163097015,0.12763452259067265,2024-01-07 10:40:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
34,43,34,2,15,19,3,3,0,3,10,3,7,0,1,2,1,0,2,0,0,1,15,9,2,3.9604549898624346,0.07129222066391565,2024-01-07 10:41:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
364,18,364,6,309,55,11,9,1,8,16,4,11,5,8,9,3,4,0,1,2,8,135,14,7,3.3174837720529062,0.07293549886429815,2024-01-07 10:42:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
58,4,58,11,55,3,0,8,5,3,12,2,3,11,0,2,1,0,0,0,6,0,30,2,1,0.5265306304357932,0.12273769727079406,2024-01-07 10:43:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
36,0,36,3,14,22,2,4,1,3,10,2,2,3,4,1,0,0,0,0,3,4,15,3,0,0.7708311083793897,0.08894827664219912,2024-01-07 10:44:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,1,19,0,6,12,3,3,0,3,12,2,2,0,1,3,0,0,0,0,0,1,20,0,1,1.608689141090895,0.17430509147256418,2024-01-07 10:45:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
10,0,10,0,8,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0.0,0.3804217922765335,2024-01-07 10:46:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
184,36,184,4,147,37,11,6,2,3,18,5,5,3,21,17,14,5,2,0,3,20,88,1,14,2.0176104941609343,0.08365909026234852,2024-01-07 10:47:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
49,3,49,3,20,29,3,12,3,9,8,4,4,4,13,7,1,1,0,0,4,10,22,4,1,1.305288324190512,0.1009460828069168,2024-01-07 10:48:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
6,2,6,0,6,0,0,1,0,1,7,2,2,0,0,1,0,0,0,0,0,0,13,3,0,2.0,0.47267310369722393,2024-01-07 10:49:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
77,0,77,2,16,61,2,2,1,1,11,3,2,2,2,1,0,0,0,0,2,2,29,1,0,0.8515702346880356,0.07294125046065822,2024-01-07 10:50:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
123,0,123,0,116,7,3,1,0,0,28,3,2,1,2,0,1,0,0,0,1,1,68,13,0,1.4303413388697523,0.13927106860524868,2024-01-07 10:51:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
581,1,581,1,565,16,1,2,0,1,28,3,3,1,0,1,1,1,0,0,1,0,77,1,0,1.524640371114828,0.02966433513115622,2024-01-07 10:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
88,9,88,18,52,36,15,21,12,9,7,4,3,20,10,10,6,0,0,0,13,9,28,9,3,1.0288734863690732,0.07212150320768417,2024-01-07 10:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
66,1,66,1,39,27,6,6,0,5,13,3,5,1,1,6,2,0,4,0,1,1,51,13,1,2.8018229730472317,0.16056237872859672,2024-01-07 10:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,3,23,2,19,4,2,3,1,2,7,4,2,1,3,1,0,0,0,0,1,2,20,2,3,1.1328836695915034,0.1742207168479689,2024-01-07 10:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
9,1,9,0,6,2,1,0,0,0,6,2,1,0,1,0,0,0,0,0,0,1,9,3,0,1.0,0.2654515008734462,2024-01-07 10:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
66,2,66,3,41,25,3,3,0,3,10,2,4,0,1,3,4,0,2,0,0,1,57,3,0,2.787468483651589,0.17932081111407325,2024-01-07 10:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
37,3,37,0,24,13,3,4,1,3,13,3,4,1,0,3,0,2,0,0,1,0,44,3,1,2.349617451876596,0.19349340214193606,2024-01-07 10:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
82,25,82,3,60,22,6,6,1,5,12,4,3,3,5,6,2,2,0,0,3,5,60,14,7,1.3897123679817043,0.1357884183497434,2024-01-07 10:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,1,15,0,6,8,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,13,5,0,2.0308748520838886,0.1832355917493024,2024-01-07 11:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
11,0,11,0,5,6,1,3,1,2,10,2,1,1,2,0,0,0,0,0,1,2,11,2,0,0.679753973678858,0.21358229169097936,2024-01-07 11:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,0,19,1,16,3,1,1,0,0,7,3,3,1,1,1,1,0,0,0,1,1,14,0,0,1.4218523061027006,0.1569740051886645,2024-01-07 11:02:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
52,8,52,1,45,7,3,5,1,4,10,4,5,1,2,2,1,0,2,0,1,2,31,4,0,2.219708272374911,0.12828855733727354,2024-01-07 11:03:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
609,4,609,1,587,22,3,4,2,2,28,3,4,2,4,1,2,0,0,0,2,4,89,2,1,1.5948593403895703,0.03295023023985545,2024-01-07 11:04:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,1,13,0,4,8,1,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,14,4,1,1.4985145526014456,0.2232256958519246,2024-01-07 11:05:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
42,3,42,0,2,40,0,0,0,0,12,2,1,0,0,2,0,0,0,0,0,0,47,0,2,1.4963820906261582,0.1875947733882387,2024-01-07 11:06:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
43,5,43,9,25,18,6,10,4,6,11,3,6,5,8,3,5,2,1,0,4,8,10,12,2,1.7332122519630315,0.04887801083135701,2024-01-07 11:07:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
38,4,38,0,6,32,2,0,0,0,9,1,1,0,0,2,0,0,0,0,0,0,37,4,0,0.8699453152863899,0.18434934632426397,2024-01-07 11:08:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
24,0,24,0,12,12,3,1,0,1,11,3,4,0,0,0,3,3,0,0,0,0,18,2,0,3.294710851177631,0.11226428097822026,2024-01-07 11:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
82,5,82,4,58,24,4,7,0,7,13,5,3,3,5,5,3,0,0,0,3,4,71,5,3,1.5539579278019304,0.15059503807926447,2024-01-07 11:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
62,8,62,15,50,9,2,14,1,13,12,6,4,15,8,4,5,2,0,0,11,8,17,1,5,1.1123562140392775,0.04774484193950692,2024-01-07 11:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,2,23,1,15,8,4,7,4,3,11,3,4,4,1,2,1,0,1,0,4,1,25,2,1,1.2232416948540397,0.21412726442479202,2024-01-07 11:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
136,14,136,0,96,40,29,2,0,2,16,3,9,0,19,5,9,2,1,0,0,19,94,24,3,2.1050210535185334,0.12967571911794287,2024-01-07 11:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
36,0,36,0,32,4,1,5,0,5,6,4,3,0,4,1,1,0,0,0,0,4,17,5,0,1.5093055081780786,0.11918214101406714,2024-01-07 11:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
47,11,47,2,23,23,3,2,0,2,11,4,5,1,2,4,1,0,1,0,1,1,35,5,6,2.1788732395512356,0.13257678917616678,2024-01-07 11:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
12,0,12,1,7,5,4,5,0,5,7,4,5,1,1,4,0,0,0,1,1,1,13,1,0,2.154342885122013,0.193214816073329,2024-01-07 11:16:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
92,10,92,3,51,41,15,17,0,17,11,4,5,2,9,26,2,5,0,0,2,9,26,4,7,2.072655073691429,0.05803238301259549,2024-01-07 11:17:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,3,20,2,18,2,0,1,0,1,9,3,5,1,0,0,2,0,1,0,1,0,25,1,1,2.5307979886027523,0.21767291174888573,2024-01-07 11:18:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
14,5,14,0,8,5,1,3,0,3,8,2,1,0,4,1,0,0,0,0,0,4,12,0,2,1.164918711230359,0.2036617871885309,2024-01-07 11:19:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,0,16,0,12,4,0,2,0,2,13,2,2,0,0,3,0,0,0,0,0,0,26,5,0,2.0,0.28871268812147666,2024-01-07 11:20:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,1,26,0,18,8,2,2,0,2,12,3,3,0,1,1,2,0,0,0,0,1,30,3,1,2.376491969494864,0.20678435765650713,2024-01-07 11:21:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
97,16,97,2,80,17,5,18,2,16,10,3,4,2,0,22,12,2,0,0,2,0,45,10,2,2.362247612379476,0.0907872511479249,2024-01-07 11:22:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
46,5,46,2,34,12,3,3,0,3,14,2,4,0,0,6,1,1,0,0,0,0,30,6,0,2.2669671177135835,0.12533903037945435,2024-01-07 11:23:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,1,15,2,9,5,3,4,2,1,13,3,2,2,4,1,0,0,0,0,2,3,14,2,1,0.800944983914236,0.21326377401624816,2024-01-07 11:24:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
206,25,206,1,198,8,1,1,0,1,18,3,4,1,2,15,6,1,0,1,1,2,78,12,1,1.76813420622757,0.057054221785030196,2024-01-07 11:25:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
138,0,138,0,95,43,5,7,1,6,28,4,6,1,1,5,4,2,1,2,1,1,87,12,0,3.001098627382957,0.1460460761120888,2024-01-07 11:26:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
44,1,44,1,16,28,9,2,0,2,9,4,4,1,9,2,0,0,1,0,1,8,21,8,0,1.3270764029440005,0.12130855261760376,2024-01-07 11:27:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
44,3,44,0,1,43,0,0,0,0,13,2,2,0,0,3,0,0,0,0,0,0,46,0,3,1.9905825900030758,0.17674535988777557,2024-01-07 11:28:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
86,3,86,0,56,30,2,4,0,4,19,4,5,0,4,2,1,2,1,0,0,4,68,5,0,2.143471535144009,0.1272293019077094,2024-01-07 11:29:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
119,0,119,0,110,9,1,7,1,6,28,2,5,1,3,3,0,1,1,0,1,3,77,15,0,2.128338175076734,0.15901801564875406,2024-01-07 11:30:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
42,10,42,2,25,17,3,7,1,6,10,6,6,1,2,7,1,2,2,1,1,2,27,1,3,2.8091515145384545,0.1200775431883663,2024-01-07 11:31:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
50,1,50,0,18,31,0,1,0,1,17,2,1,0,1,0,0,0,0,0,0,1,22,3,0,1.1560138160235378,0.05532280640314706,2024-01-07 11:32:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
42,4,42,2,27,14,3,6,2,4,11,3,5,3,5,0,0,1,1,0,2,4,23,6,1,1.5272794828584018,0.09774556565535937,2024-01-07 11:33:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
8,1,8,0,7,1,0,4,0,4,8,2,1,0,4,0,0,0,0,0,0,4,8,2,1,1.1095061805201638,0.18180566948801197,2024-01-07 11:34:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
31,1,31,0,20,10,1,3,0,2,14,2,8,0,0,3,0,0,0,0,0,0,29,4,1,3.5,0.14472191036214538,2024-01-07 11:35:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
22,0,22,1,13,9,2,2,0,1,8,4,4,1,0,6,1,0,1,0,1,0,18,2,1,2.0243537000918495,0.1729795376972692,2024-01-07 11:36:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
93,2,93,1,89,4,1,1,0,1,28,4,2,1,0,3,0,0,0,0,1,0,63,12,2,1.2917066725182733,0.1736582477244283,2024-01-07 11:37:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
52,1,52,0,10,41,1,1,0,1,11,2,1,1,1,1,0,0,0,0,0,1,27,3,2,0.4514905406429166,0.10737124099624153,2024-01-07 11:38:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
56,4,56,0,49,7,1,1,0,1,8,3,3,0,1,1,2,0,0,0,0,1,30,3,2,2.0704160255278854,0.09672173726355036,2024-01-07 11:39:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
665,6,665,2,647,18,0,1,1,0,28,2,1,2,0,1,0,0,0,0,1,0,117,14,1,0.8511448054854476,0.040083944573765073,2024-01-07 11:40:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
27,3,27,0,11,16,7,3,0,3,10,3,3,0,3,6,2,0,0,0,0,3,17,0,2,1.9072624308244126,0.12860586372783328,2024-01-07 11:41:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
169,30,169,0,119,49,3,5,0,5,13,4,4,0,2,11,5,1,2,0,0,2,76,13,4,2.3935862432206783,0.09841491076958689,2024-01-07 11:42:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
8,1,8,0,4,4,1,1,0,1,8,2,3,0,1,0,1,0,0,0,0,1,14,0,1,2.0,0.36540303033080573,2024-01-07 11:43:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,0,20,1,14,5,0,4,1,3,7,2,2,1,0,3,0,0,0,0,1,0,6,1,0,1.714472498905165,0.06485145409539407,2024-01-07 11:44:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
34,1,34,5,28,6,1,6,0,6,8,5,4,3,2,9,2,1,0,0,3,2,19,1,1,1.8532881343990886,0.11038439727308613,2024-01-07 11:45:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
595,5,595,1,574,21,1,2,0,2,28,4,3,0,1,3,1,0,0,0,0,1,73,0,1,1.9745598896830943,0.02752766771025359,2024-01-07 11:46:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,2,23,0,16,7,0,1,0,1,10,2,4,0,0,0,1,1,0,0,0,0,29,1,2,3.523067957407728,0.2307093732254295,2024-01-07 11:47:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,5,41,2,27,14,3,6,2,4,11,3,5,3,5,0,0,1,1,0,2,4,21,6,1,1.4316499112520478,0.09029241021566678,2024-01-07 11:48:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
26,1,26,4,16,10,2,3,0,3,10,4,2,4,3,3,0,0,0,0,2,3,24,1,1,0.9042699152934645,0.1843522166939407,2024-01-07 11:49:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
53,11,53,3,46,7,1,1,1,0,11,2,4,1,0,0,5,0,0,0,1,0,38,7,2,2.602281529559266,0.15434244366396527,2024-01-07 11:50:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
84,6,84,3,57,27,5,8,0,8,13,5,3,1,5,7,4,2,0,0,1,5,62,5,5,1.9084788196740252,0.13614570449718583,2024-01-07 11:51:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
28,2,28,5,13,15,2,4,1,3,10,8,5,3,2,1,4,3,1,1,1,1,17,2,1,2.382199237219201,0.1032558098783982,2024-01-07 11:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
42,8,42,1,33,9,3,5,0,4,10,5,3,1,3,5,1,0,0,0,1,2,24,5,2,1.6745611553113697,0.12058208787143217,2024-01-07 11:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,0,13,1,6,7,2,2,0,2,10,4,3,1,1,2,2,0,0,0,1,1,22,1,0,1.8526462750665467,0.3586212416649213,2024-01-07 11:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
95,2,95,1,89,5,1,1,0,1,28,4,2,1,0,3,0,0,0,0,1,0,64,12,2,1.6232459772166763,0.17145689059614302,2024-01-07 11:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
34,0,34,3,16,18,2,6,0,6,9,8,4,3,7,2,2,1,0,0,1,3,15,2,0,1.3793013141413206,0.07698286846897777,2024-01-07 11:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
108,2,108,0,102,5,2,2,0,1,28,3,3,1,2,1,0,1,0,0,1,1,67,11,2,1.2913630291532234,0.15641619075673785,2024-01-07 11:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
