announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
5,1,5,0,3,2,1,0,0,0,5,2,1,0,1,0,0,0,0,0,0,1,12,0,0,1.153486141104509,0.585217254251929,2024-01-08 00:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,0,2,5,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,17,1,0,0.0,0.47500656616131065,2024-01-08 00:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,0,11,0,8,3,1,0,0,0,13,3,3,0,1,0,1,0,0,0,0,1,24,1,0,2.0,0.374445726469504,2024-01-08 00:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,1,9,1,4,5,0,2,1,1,13,2,1,1,1,0,0,0,0,0,1,1,23,3,1,0.33845014916683136,0.35281080291902417,2024-01-08 00:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,1,7,0,3,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,19,3,1,0.0,0.6527464604521546,2024-01-08 00:37:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
14,2,14,2,7,7,1,2,1,1,12,2,2,2,1,1,0,0,0,0,1,1,20,3,1,0.9399828012039727,0.23113724863561835,2024-01-08 00:38:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,0,17,0,15,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,17,3,0,0.0,0.23235600779710464,2024-01-08 00:39:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,3,16,0,8,8,0,0,0,0,8,2,2,0,0,1,0,0,0,0,0,0,24,5,1,1.7355561308080232,0.2673109690505117,2024-01-08 00:40:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,2,7,0,0,1,0,1,8,2,2,2,0,1,0,0,0,0,1,0,7,4,0,0.7988771378724633,0.16279680866258672,2024-01-08 00:41:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,3,6,0,1,5,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,14,4,0,2.0,0.5187047760955983,2024-01-08 00:42:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,3,11,0,7,4,0,2,0,2,12,2,1,0,2,0,0,0,0,0,0,2,17,6,1,1.211328016894479,0.2622265042902898,2024-01-08 00:43:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,0,17,0,16,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.06872166700421597,2024-01-08 00:44:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,1,6,0,3,3,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,19,0,1,2.0,0.5916002610164697,2024-01-08 00:45:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
2,2,2,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0.0,0.8734576907094328,2024-01-08 00:46:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,1,15,0,11,4,1,0,0,0,8,2,1,0,1,0,0,0,0,0,0,1,20,0,1,1.0,0.3462269060379204,2024-01-08 00:47:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,2,6,0,2,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,14,1,2,0.0,0.46606132427702285,2024-01-08 00:48:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,1,10,1,4,6,0,1,1,0,15,1,0,1,0,0,0,0,0,0,1,0,21,0,1,0.0,0.328703862293408,2024-01-08 00:49:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
1,1,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,10,0,0.0,0.9658152714501907,2024-01-08 00:50:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,3,13,0,6,7,0,0,0,0,9,2,2,0,0,1,0,0,0,0,0,0,16,1,2,2.0,0.2572764448737874,2024-01-08 00:51:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,0,23,0,1,22,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0.00860481865399465,0.056940238171420694,2024-01-08 00:52:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,4,12,0,10,2,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0,1,20,10,0,1.0,0.5257089381438557,2024-01-08 00:53:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,0,5,0,0,5,0,1,1,0,7,2,1,1,0,1,0,0,0,0,1,0,12,0,0,0.566892796249536,0.40999005233481867,2024-01-08 00:54:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,3,3,4,0,2,2,0,6,1,1,3,0,0,0,0,0,0,2,0,7,2,0,0.23436150669979866,0.22243507858714323,2024-01-08 00:55:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
41,9,41,0,36,5,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,32,2,1,0.0,0.1503703799517493,2024-01-08 00:56:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,1,19,0,9,10,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,18,2,0,0.0,0.15190052188133213,2024-01-08 00:57:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,3,7,1,5,2,1,1,1,0,7,2,2,1,0,1,0,0,0,0,1,0,17,0,2,1.0,0.4972984717943968,2024-01-08 00:58:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,4,15,1,8,7,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,22,1,1,0.06354812010921962,0.28628020753768124,2024-01-08 00:59:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,1,10,1,8,1,0,1,0,1,6,2,1,0,2,0,0,0,0,0,0,1,11,1,0,1.0,0.23208623346298374,2024-01-08 01:00:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,1,9,0,8,1,0,2,0,2,7,3,3,0,1,1,0,1,0,0,0,1,18,0,0,1.8740018925327904,0.38585968537872567,2024-01-08 01:01:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,0,11,0,5,6,2,1,1,0,7,2,1,1,1,0,0,0,0,0,1,1,12,2,0,0.5,0.2624614314694926,2024-01-08 01:02:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,2,16,1,11,5,2,1,1,0,17,2,3,1,1,0,1,0,0,0,1,1,28,2,0,1.2546156982740841,0.30661180556554085,2024-01-08 01:03:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,3,11,0,8,3,1,0,0,0,5,2,3,0,0,0,1,0,0,0,0,0,12,0,2,2.917686265142123,0.33980613183538366,2024-01-08 01:04:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,1,5,0,3,2,0,1,0,1,9,2,1,0,1,0,0,0,0,0,0,1,16,1,1,1.0,0.5,2024-01-08 01:05:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,0,1,6,1,0,0,0,7,2,1,0,1,0,0,0,0,0,0,1,14,1,0,1.0,0.4183501776128355,2024-01-08 01:06:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
3,1,3,0,3,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,0.24975483239938953,2024-01-08 01:07:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,4,13,0,5,7,0,1,0,1,8,2,2,0,0,3,0,0,0,0,0,0,23,0,4,1.8236854555552062,0.30483143467547513,2024-01-08 01:08:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,2,15,1,10,5,2,1,1,0,16,2,2,1,1,0,1,0,0,0,1,1,29,3,0,0.8368803148452195,0.35243284990160945,2024-01-08 01:09:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,0,3,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,16,2,0,0.0,0.4688907629946393,2024-01-08 01:10:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,1,11,0,5,6,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,19,1,0,0.0,0.3425042746318371,2024-01-08 01:11:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,0,5,0,5,0,0,1,0,1,9,2,2,0,0,1,0,0,0,0,0,0,12,0,0,2.1292436773857655,0.4118473370936952,2024-01-08 01:12:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,0,5,0,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.18541847154373226,2024-01-08 01:13:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,3,16,0,8,8,1,0,0,0,8,2,2,0,0,1,0,0,0,0,0,0,24,4,1,1.777306737011064,0.2812669771317402,2024-01-08 01:14:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,1,8,0,3,5,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,22,1,0,0.0,0.6117529589258227,2024-01-08 01:15:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,0,5,0,3,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0.34947994941166916,2024-01-08 01:16:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,1,10,3,4,6,0,3,3,0,7,2,2,3,0,1,0,0,0,0,2,0,11,0,1,0.5668537820089093,0.2139050956250632,2024-01-08 01:17:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,2,12,0,9,3,0,4,0,4,7,2,2,0,1,3,0,0,0,0,0,1,15,6,1,1.7362809643117776,0.2775830235952326,2024-01-08 01:18:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,0,9,0,8,1,0,1,0,1,5,2,1,0,1,0,0,0,0,0,0,1,10,0,0,0.5848750604652789,0.2558719423709348,2024-01-08 01:19:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,1,9,0,6,3,1,1,0,1,9,2,1,0,2,0,0,0,0,0,0,2,13,2,0,1.0,0.32723231418312904,2024-01-08 01:20:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,0,4,3,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0.0,0.6035699954349022,2024-01-08 01:21:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,2,7,0,2,4,0,1,0,1,5,2,1,0,1,0,0,0,0,0,0,1,11,1,1,1.0105105533631087,0.4420120202152236,2024-01-08 01:22:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,2,5,0,3,2,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,5,1,1,2.0,0.21661284283516552,2024-01-08 01:23:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,1,17,3,11,6,0,2,1,1,10,2,2,2,2,1,0,0,0,0,2,1,22,1,1,0.703669572117907,0.2597507605148235,2024-01-08 01:24:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,2,9,1,3,6,1,1,1,0,7,2,1,0,2,0,0,0,0,0,0,1,11,4,0,1.0,0.22609106920086422,2024-01-08 01:25:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
30,1,30,0,26,4,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,31,2,1,0.0,0.17057156617615685,2024-01-08 01:26:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,0,18,1,9,9,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,19,1,0,0.0,0.22809382373279707,2024-01-08 01:27:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,3,10,1,6,4,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,10,0,1,0.15233395579824355,0.2359577694336325,2024-01-08 01:28:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,2,6,0,2,4,0,1,0,1,8,2,2,0,0,1,0,0,0,0,0,0,18,1,1,2.0,0.6021364985419597,2024-01-08 01:29:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,2,16,1,10,6,2,1,1,0,16,2,1,1,1,0,0,0,0,0,1,1,27,3,1,0.583113360197178,0.3475834389338533,2024-01-08 01:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,3,7,0,6,1,1,0,0,0,5,2,1,0,1,0,0,0,0,0,0,1,11,1,1,1.0,0.34296325831365115,2024-01-08 01:31:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,0,9,0,5,4,1,1,1,0,7,2,2,1,0,1,0,0,0,0,1,0,10,2,0,1.0,0.28697188979816984,2024-01-08 01:32:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,4,15,0,12,3,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,19,0,2,0.0,0.18535038720237484,2024-01-08 01:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,9,22,1,17,5,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,23,3,1,0.0,0.19914383256937532,2024-01-08 01:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,0,4,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,17,2,0,0.0,0.4531697642206649,2024-01-08 01:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,2,10,0,7,3,1,2,0,2,7,3,3,0,0,2,1,0,0,0,0,0,17,1,2,2.20496579905899,0.3663138024905983,2024-01-08 01:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,0,8,0,6,2,1,0,0,0,8,2,1,0,1,0,0,0,0,0,0,1,14,1,0,1.0725971106003693,0.2899736199159795,2024-01-08 01:37:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,4,5,0,1,4,0,1,0,1,7,3,2,0,1,1,0,0,0,0,0,1,9,10,0,1.5237923470016783,0.3544262621882758,2024-01-08 01:38:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,3,15,0,10,5,0,1,0,1,9,2,1,0,1,0,0,0,0,0,0,1,18,1,2,1.0,0.1991043440643861,2024-01-08 01:39:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,0,7,0,3,4,0,1,0,1,10,2,2,0,1,1,0,0,0,0,0,1,15,1,0,1.3646900026532016,0.4356006537681831,2024-01-08 01:40:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,0,6,0,5,1,0,0,0,0,6,2,2,0,0,1,0,0,0,0,0,0,18,1,0,2.0,0.6318577685023156,2024-01-08 01:41:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,0,9,1,4,5,0,1,1,0,6,2,2,1,0,1,0,0,0,0,1,0,13,1,0,1.0,0.32677246489002304,2024-01-08 01:42:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
44,4,44,0,35,9,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,34,3,3,0.0,0.15675018447150657,2024-01-08 01:43:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,0,12,1,7,5,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,10,0,0,0.0,0.19777736899799653,2024-01-08 01:44:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,1,9,2,4,5,0,1,1,0,8,2,2,2,0,1,0,0,0,0,1,0,12,0,1,0.8155697867923333,0.2432778924520182,2024-01-08 01:45:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,4,13,0,6,7,0,0,0,0,10,2,2,0,0,2,0,0,0,0,0,0,20,2,2,2.0,0.2586516860073273,2024-01-08 01:46:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,0,8,0,5,3,0,1,0,1,6,2,1,0,1,0,0,0,0,0,0,1,21,1,0,1.0,0.5820764524113329,2024-01-08 01:47:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,1,19,1,12,7,1,2,2,0,10,1,0,2,0,0,0,0,0,0,2,0,15,2,1,0.0,0.14236859282804118,2024-01-08 01:48:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,0,9,0,7,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,19,1,0,0.0,0.38772860905852136,2024-01-08 01:49:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,1,15,0,9,6,2,3,0,3,6,2,2,0,3,2,0,0,0,0,0,3,20,0,1,1.4113540642326285,0.2741348971091317,2024-01-08 01:50:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,0,11,0,10,1,1,2,0,2,4,3,2,0,2,1,0,0,0,0,0,2,10,2,0,1.3058476698845816,0.28375102403937486,2024-01-08 01:51:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,0,10,0,2,8,0,3,1,2,7,2,1,1,2,0,0,0,0,0,1,2,16,1,0,0.6296352074097418,0.292118291392717,2024-01-08 01:52:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,0,9,0,8,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,0.24785971760039566,2024-01-08 01:53:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,0,11,0,4,7,0,0,0,0,7,2,2,0,0,2,0,0,0,0,0,0,10,0,0,2.0,0.20781667131699133,2024-01-08 01:54:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,0,12,0,5,7,1,0,0,0,7,2,2,0,0,2,0,0,0,0,0,0,14,0,0,2.158366671091387,0.2507809445103559,2024-01-08 01:55:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,0,12,1,6,6,1,2,1,1,9,3,2,1,1,1,0,0,0,0,1,1,20,1,0,1.0,0.35595218496962944,2024-01-08 01:56:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,0,13,0,10,3,0,1,0,1,11,2,2,0,0,1,0,0,0,0,0,0,16,0,0,1.8348042631671917,0.2530825824889888,2024-01-08 01:57:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,0,18,0,13,5,1,0,0,0,7,2,1,0,1,0,0,0,0,0,0,1,17,1,0,1.0,0.17733358274296665,2024-01-08 01:58:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,1,6,0,5,1,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,11,0,0,2.0,0.4193711529710702,2024-01-08 01:59:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,0,5,0,4,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0.0,0.5239219880544034,2024-01-08 02:00:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,1,8,1,3,5,1,2,1,1,7,2,3,1,0,1,1,0,0,0,1,0,12,3,1,1.6666666666666667,0.3151439986054356,2024-01-08 02:01:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,1,7,0,2,5,0,0,0,0,11,2,2,0,0,1,0,0,0,0,0,0,18,0,0,1.9920157571395651,0.4288248965987439,2024-01-08 02:02:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,1,11,0,8,3,0,1,0,1,6,2,1,0,1,0,0,0,0,0,0,1,9,2,1,1.0,0.2053766979373265,2024-01-08 02:03:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,1,9,1,6,3,0,1,0,1,7,2,4,1,0,0,0,1,0,0,1,0,13,1,0,2.1621612731687145,0.2965021298057343,2024-01-08 02:04:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,0,10,0,7,3,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,22,3,0,0.0,0.45347698735038106,2024-01-08 02:05:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,4,5,0,3,2,1,0,0,0,7,2,3,0,0,1,1,0,0,0,0,0,8,7,0,2.416962573833243,0.4337328922186908,2024-01-08 02:06:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,1,10,1,8,2,0,1,0,1,13,3,3,1,0,1,1,0,0,0,1,0,19,2,1,1.6568156965207244,0.32641102998753596,2024-01-08 02:07:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,1,11,2,8,3,1,2,2,0,7,1,0,3,0,0,0,0,0,0,2,0,11,3,0,0.0,0.23956547869733272,2024-01-08 02:08:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,0,11,0,8,3,0,0,0,0,9,2,2,0,0,1,0,0,0,0,0,0,16,0,0,2.135606888871712,0.3429537032563661,2024-01-08 02:09:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,1,13,0,6,6,3,3,0,3,9,2,2,0,0,3,0,0,0,0,0,0,19,2,1,1.9686846726012401,0.2756595555672673,2024-01-08 02:10:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
6,0,6,0,4,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,0.28508202268797556,2024-01-08 02:11:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,3,13,0,8,5,0,2,0,2,8,2,1,0,2,0,0,0,0,0,0,2,21,0,2,1.0,0.3190441065329745,2024-01-08 02:12:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,0,8,0,6,2,1,0,0,0,8,2,1,0,1,0,0,0,0,0,0,1,13,1,0,1.0,0.2947283921924749,2024-01-08 02:13:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,0,19,0,14,4,1,0,0,0,7,2,1,0,1,0,0,0,0,0,0,1,19,2,0,1.0,0.20811246177876258,2024-01-08 02:14:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,9,23,1,18,5,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,25,4,1,0.0,0.21404772867191202,2024-01-08 02:15:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
4,3,4,0,3,1,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,9,11,0,0.0,0.29799021630026135,2024-01-08 02:16:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,1,9,1,4,5,0,1,1,0,7,2,2,1,0,1,0,0,0,0,1,0,15,0,0,0.8896178369452834,0.3200298212870051,2024-01-08 02:17:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,1,7,0,1,6,1,0,0,0,6,2,2,0,1,1,0,0,0,0,0,1,12,0,0,1.6170142125724105,0.3583277560264358,2024-01-08 02:18:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,0,11,0,9,2,1,2,0,2,8,2,1,0,3,0,0,0,0,0,0,3,16,1,0,1.1378928929950867,0.3386376991706311,2024-01-08 02:19:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,2,16,1,10,5,2,1,1,0,16,2,2,1,1,0,1,0,0,0,1,1,29,3,0,0.9863062552412727,0.3422740753457459,2024-01-08 02:20:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,0,15,1,9,6,0,3,0,3,13,2,1,1,3,0,0,0,0,0,1,3,17,2,0,0.7149682581023447,0.22212868359604174,2024-01-08 02:21:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,0,17,0,16,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0696570874220837,2024-01-08 02:22:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
21,10,21,1,18,3,0,1,1,0,7,1,0,1,0,0,0,0,0,0,1,0,17,0,1,0.0,0.15118088725318019,2024-01-08 02:23:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,0,13,1,8,5,0,1,1,0,10,1,0,1,0,0,0,0,0,0,1,0,31,1,0,0.0,0.396564499951563,2024-01-08 02:24:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
9,2,9,1,5,3,2,2,1,1,5,3,3,1,1,1,1,0,0,0,1,1,10,2,0,1.5375634727434342,0.3166430300819964,2024-01-08 02:25:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,1,12,0,5,7,0,0,0,0,6,2,2,0,0,2,0,0,0,0,0,0,12,0,0,2.0,0.24183315637680278,2024-01-08 02:26:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,4,12,0,11,1,0,0,0,0,8,2,2,0,0,1,0,0,0,0,0,0,22,2,1,2.0,0.3370708233412251,2024-01-08 02:27:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,0,8,0,5,3,2,1,1,0,7,2,2,1,0,2,0,0,0,0,1,0,17,2,0,1.4098357329425568,0.505172368038254,2024-01-08 02:28:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,1,10,3,4,6,1,3,3,0,6,2,3,3,0,1,1,0,0,0,2,0,12,0,0,0.7547957404072434,0.24258364631399418,2024-01-08 02:29:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,0,22,0,19,3,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0.0,0.09496697787148846,2024-01-08 02:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,0,8,1,3,5,0,1,1,0,7,2,2,1,0,1,0,0,0,0,1,0,12,0,0,1.0,0.2970206263916116,2024-01-08 02:31:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
5,3,5,1,1,3,0,1,1,0,5,1,0,1,0,0,0,0,0,0,1,0,9,11,1,0.0,0.5,2024-01-08 02:32:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
14,4,14,1,2,12,0,1,1,0,8,1,0,1,0,0,0,0,0,0,1,0,14,0,1,0.0,0.15592607227035374,2024-01-08 02:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,5,10,0,7,3,1,2,1,1,6,2,2,1,0,1,0,0,0,0,1,0,18,6,0,1.1374343272374847,0.4460455140155111,2024-01-08 02:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,0,16,0,9,7,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,22,1,0,0.0,0.3170644427740676,2024-01-08 02:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
7,9,7,1,6,1,0,1,1,0,8,1,0,1,0,0,0,0,0,0,1,0,9,12,0,0.0,0.2696305234118548,2024-01-08 02:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
