announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
15,4,15,0,5,9,1,1,0,1,7,3,3,0,0,1,1,0,0,0,0,0,15,8,1,2.2929974661300636,0.2269871429241328,2024-01-09 15:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,1,14,0,5,8,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,12,3,0,2.0,0.18307296905688367,2024-01-09 15:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,0,5,8,1,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,14,4,1,1.5796603236061237,0.21592098848164046,2024-01-09 15:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,1,15,0,6,8,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,13,5,0,1.9765374220464913,0.17629075308686437,2024-01-09 15:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,1,14,0,6,8,0,0,0,0,7,2,2,0,1,2,0,0,0,0,0,0,11,5,0,1.8497347739977492,0.16660898790910275,2024-01-09 15:43:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,1,14,0,5,7,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,14,4,0,2.0,0.21853337590215693,2024-01-09 15:44:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,1,14,0,5,8,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,14,5,0,1.7531106146659245,0.2003070679557093,2024-01-09 15:45:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
15,1,15,0,6,8,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,13,4,0,2.0,0.17903595067172084,2024-01-09 15:46:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,0,5,7,0,0,0,0,7,2,2,0,0,2,0,0,0,0,0,0,10,1,0,2.0,0.19080604637021242,2024-01-09 15:47:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,13,0,0,1.5388991110476578,0.24992348438629364,2024-01-09 15:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.5048008754493845,0.2370996542191513,2024-01-09 15:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,0,6,7,1,0,0,0,7,3,2,0,2,3,0,0,0,0,0,1,9,4,1,1.5946289101389335,0.15225428329177487,2024-01-09 15:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,11,0,0,1.519287638236505,0.21836861061213156,2024-01-09 15:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,0,14,2,6,8,2,2,1,1,7,3,2,1,3,1,0,0,0,0,1,1,17,5,0,1.0859693507772696,0.26629106464769103,2024-01-09 15:52:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,1,6,7,2,2,0,2,10,4,3,1,1,2,2,0,0,0,1,1,22,1,0,1.8214901999190414,0.356201714530787,2024-01-09 15:53:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,2,6,7,2,2,1,1,7,3,2,1,3,1,0,0,0,0,1,1,15,2,0,1.232939400215619,0.25528795934214615,2024-01-09 15:54:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,0,6,7,1,0,0,0,7,3,2,0,2,3,0,0,0,0,0,1,10,1,1,1.5526118160047546,0.18912560022726443,2024-01-09 15:55:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,1,7,6,2,1,0,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.6224724149944698,0.21518222596904535,2024-01-09 15:56:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,1,7,6,2,1,0,0,7,4,3,1,2,2,1,0,0,0,1,2,12,1,0,1.6418649549251316,0.2119976667157259,2024-01-09 15:57:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,10,1,0,1.548207539695334,0.19299049072058438,2024-01-09 15:58:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,13,0,0,1.550698134573543,0.25436091849921094,2024-01-09 15:59:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,1,7,6,2,1,0,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.6215789079801197,0.21532895383659795,2024-01-09 16:00:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,1,6,7,2,2,0,2,9,4,3,1,1,2,2,0,0,0,1,1,20,1,0,1.7720361475364816,0.3376027941554752,2024-01-09 16:01:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.5607993731938241,0.22530990685297492,2024-01-09 16:02:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,1,6,7,2,2,0,1,9,4,3,1,1,2,2,0,0,0,1,1,19,1,0,1.7432844156513718,0.3267897030897155,2024-01-09 16:03:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,1,14,0,7,7,2,2,0,1,7,3,3,0,2,3,1,0,0,0,0,2,13,1,1,1.7171955334227302,0.1996272040702869,2024-01-09 16:04:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.5190992584275531,0.2424770595822041,2024-01-09 16:05:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.4887855657811597,0.2361337009575602,2024-01-09 16:06:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,0,0,8,4,3,1,2,2,1,0,0,0,1,2,15,0,0,1.6175094875261162,0.279487656832387,2024-01-09 16:07:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,2,6,7,2,2,1,1,7,3,2,1,3,1,0,0,0,0,1,1,16,3,0,1.1539148614340795,0.2612042349728496,2024-01-09 16:08:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,1,6,7,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,14,1,0,1.334791036319669,0.2476627031632333,2024-01-09 16:09:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,0,6,7,1,0,0,0,7,3,2,0,2,3,0,0,0,0,0,1,10,2,1,1.5667733300600495,0.1766984278161572,2024-01-09 16:10:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,2,6,7,2,2,1,1,7,3,2,1,3,1,0,0,0,0,1,1,16,3,0,1.1672709284860092,0.2602043155144164,2024-01-09 16:11:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,1,2,0,2,7,4,2,2,2,2,0,0,0,0,1,1,11,2,0,1.0967226886878656,0.16705218744919564,2024-01-09 16:12:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,13,0,0,1.4502571926480776,0.23901817809051823,2024-01-09 16:13:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,1,6,7,2,2,0,1,9,4,3,1,1,2,2,0,0,0,1,1,17,0,0,1.6923762970624878,0.3076439304285152,2024-01-09 16:14:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.4687514402133428,0.23763358201611334,2024-01-09 16:15:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,1,0,8,4,3,1,2,2,1,0,0,0,1,2,13,0,0,1.5586490467577792,0.2573511361962718,2024-01-09 16:16:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,1,6,6,2,1,0,0,8,4,3,1,2,2,1,0,0,0,1,2,15,0,0,1.6085003009520475,0.2760994381594007,2024-01-09 16:17:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
67,11,67,20,51,14,5,19,5,13,11,5,4,20,9,6,5,1,0,0,12,9,17,2,4,0.9997528952052499,0.051909771266730506,2024-01-09 16:18:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
87,1,87,19,60,26,18,18,17,1,9,4,1,17,25,0,0,0,0,0,16,18,18,26,1,0.599141842641234,0.038628517307937704,2024-01-09 16:19:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,5,86,22,61,25,13,23,14,8,6,3,2,22,16,7,1,0,0,0,14,13,21,4,0,0.6934935966343244,0.06590425429078411,2024-01-09 16:20:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
82,4,82,26,52,30,13,30,21,9,6,2,2,22,20,5,0,0,0,0,12,16,21,1,1,0.6692812233885478,0.07809366427938541,2024-01-09 16:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
84,7,84,25,57,27,12,28,17,10,6,3,3,23,16,8,1,0,0,0,12,13,22,1,0,0.7072004670452646,0.079405299459548,2024-01-09 16:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
88,9,88,19,53,35,14,22,12,9,7,4,3,21,11,10,5,0,0,0,13,10,27,7,3,0.9905690709619643,0.0732779776007563,2024-01-09 16:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
84,5,84,20,56,28,12,26,13,13,6,3,3,17,18,9,1,0,0,0,10,12,19,1,0,0.8882662248742077,0.06514004195873281,2024-01-09 16:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
72,11,72,21,54,17,7,21,8,13,9,4,3,21,10,7,3,1,0,0,13,10,19,1,3,0.9183359102431415,0.061099945221459576,2024-01-09 16:25:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
82,3,82,26,51,31,13,31,22,9,6,2,2,22,21,5,0,0,0,0,12,16,21,2,1,0.6625292009407601,0.07786011030188679,2024-01-09 16:26:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,3,86,21,60,25,16,20,16,4,8,4,2,19,21,3,0,0,0,0,15,16,19,12,1,0.6421269061182134,0.05105488180005844,2024-01-09 16:27:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
85,11,85,24,60,25,11,25,13,12,5,3,3,24,12,10,1,0,0,0,13,11,23,1,0,0.7665405446045493,0.08004177366176998,2024-01-09 16:28:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
71,11,71,21,53,16,6,20,7,13,9,5,4,21,10,7,4,1,0,0,12,9,18,2,3,0.9447683675243933,0.05811630635815969,2024-01-09 16:29:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,5,86,22,61,25,14,22,15,7,7,3,2,21,18,6,1,0,0,0,14,14,21,5,0,0.6802465000733239,0.06207470893213949,2024-01-09 16:30:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
85,8,85,23,61,24,12,24,13,11,6,3,3,23,14,9,1,0,0,0,13,12,22,2,0,0.7246906279070406,0.07492286797445297,2024-01-09 16:31:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
85,7,85,22,59,26,12,26,13,13,6,3,3,20,15,10,1,0,0,0,12,12,21,1,0,0.8261652327603496,0.07187051704178629,2024-01-09 16:32:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
83,1,83,15,50,33,15,29,14,15,9,3,3,8,26,8,2,0,0,0,7,14,15,2,1,1.0908853838448316,0.043180276834518104,2024-01-09 16:33:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
81,2,81,27,46,34,14,34,27,7,7,2,2,21,26,2,0,0,0,0,11,19,19,2,1,0.6185515561301784,0.0763389136610346,2024-01-09 16:34:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
85,10,85,24,60,24,11,25,13,12,5,3,3,24,13,10,1,0,0,0,13,11,23,1,0,0.7398586014876385,0.08053495168681517,2024-01-09 16:35:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,2,86,21,60,25,16,20,16,4,8,4,2,19,21,3,0,0,0,0,15,16,19,12,1,0.6416547923431133,0.050918400488258395,2024-01-09 16:36:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,3,86,21,60,25,15,21,15,6,7,4,2,20,19,4,0,0,0,0,15,15,20,8,1,0.6618615717449242,0.056759890199987104,2024-01-09 16:37:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
80,1,80,28,45,35,15,34,28,6,7,2,2,21,27,2,0,0,0,0,11,19,19,2,1,0.6087074950340151,0.07599840537014439,2024-01-09 16:38:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
80,1,80,28,45,35,15,34,27,7,7,2,2,21,27,2,0,0,0,0,11,19,19,2,1,0.6133098120222887,0.0761576005515338,2024-01-09 16:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,3,86,21,60,25,15,21,15,6,7,4,2,20,20,4,0,0,0,0,15,15,20,8,1,0.6580695216355386,0.05566366297545716,2024-01-09 16:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
81,11,81,23,59,22,10,24,11,12,6,3,3,23,11,9,2,0,0,0,13,11,22,1,1,0.794785537138363,0.07504604530773809,2024-01-09 16:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,4,86,22,61,25,14,22,15,7,7,3,2,21,18,5,1,0,0,0,14,14,21,6,0,0.6759648267566142,0.06083693867042715,2024-01-09 16:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
67,11,67,20,51,14,4,18,5,13,11,5,4,20,9,6,5,1,0,0,12,9,17,2,4,1.006162291322665,0.05118629243376678,2024-01-09 16:43:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
62,11,62,18,48,11,2,16,3,13,13,6,4,18,8,4,6,2,0,0,12,8,15,2,6,1.087860242440021,0.041964403624412255,2024-01-09 16:44:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,5,86,22,61,25,14,22,14,8,6,3,2,21,17,6,1,0,0,0,14,14,21,4,0,0.6903091820177245,0.06498368576025026,2024-01-09 16:45:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
88,9,88,18,51,37,15,21,12,9,7,4,3,20,10,10,6,0,0,0,13,9,28,9,3,1.0303128823198175,0.07207804543549692,2024-01-09 16:46:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
82,3,82,27,49,32,14,32,24,8,6,2,2,22,23,4,0,0,0,0,12,17,20,2,1,0.6458145293124314,0.07728194604494497,2024-01-09 16:47:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,25,119,3,102,17,2,6,1,5,11,7,4,2,6,4,0,1,0,0,1,3,64,1,8,1.3858198888791118,0.10542947518158173,2024-01-09 16:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
114,14,114,1,100,14,2,4,0,4,10,4,3,1,3,5,1,0,0,0,0,2,70,7,5,1.797732860308117,0.12943009494448215,2024-01-09 16:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
117,27,117,3,101,16,2,5,1,4,11,6,4,2,6,3,0,1,0,0,1,3,60,1,10,1.3140350640233132,0.0995813273143867,2024-01-09 16:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
113,12,113,1,100,13,2,4,0,4,10,4,3,1,3,5,1,0,0,0,0,2,72,11,5,1.8907047644008448,0.13482982631237012,2024-01-09 16:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
123,19,123,2,102,21,6,4,0,4,16,6,4,2,7,4,2,2,0,0,1,5,72,9,9,1.5995035695701847,0.116515062748251,2024-01-09 16:52:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
111,34,111,1,97,14,3,1,0,1,12,3,2,1,4,1,0,0,0,0,1,3,45,1,17,1.0103661186023718,0.0743893706589359,2024-01-09 16:53:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,14,120,4,96,23,7,7,4,3,13,2,3,4,3,6,2,0,0,0,4,3,67,4,5,1.3990058871557662,0.10535177024525354,2024-01-09 16:54:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,26,119,3,103,16,2,6,1,5,11,7,4,2,6,4,0,1,0,0,1,3,64,1,8,1.3847595820553673,0.10543572355751041,2024-01-09 16:55:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,25,119,3,102,17,2,6,1,5,11,7,4,2,6,4,0,1,0,0,1,3,64,1,8,1.3858466066180262,0.10542931773425332,2024-01-09 16:56:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,5,120,2,100,20,4,5,0,5,12,5,7,2,2,6,2,2,0,0,2,1,66,1,3,2.268133773129342,0.10742329847995293,2024-01-09 16:57:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
113,31,113,2,98,15,3,3,0,2,12,4,3,1,5,2,0,0,0,0,1,3,50,1,14,1.1209065103938165,0.0835596490185702,2024-01-09 16:58:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
113,32,113,1,98,14,3,2,0,2,12,4,2,1,4,2,0,0,0,0,1,3,48,1,15,1.076559385185811,0.07988067270940136,2024-01-09 16:59:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,15,119,3,102,17,3,6,1,5,11,6,5,2,5,5,1,1,0,0,1,2,65,1,6,1.6911104752702795,0.10612577403267452,2024-01-09 17:00:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
112,33,112,1,98,14,3,2,0,2,12,4,2,1,4,1,0,0,0,0,1,3,47,1,16,1.0579527812452012,0.07833709452320513,2024-01-09 17:01:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,11,119,3,101,18,3,6,1,5,11,6,6,2,4,5,1,1,0,0,1,2,65,1,5,1.892830572950474,0.10657937228289867,2024-01-09 17:02:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
117,19,117,2,102,15,2,5,1,4,10,6,4,1,5,4,1,1,0,0,1,2,67,3,7,1.5785283973070385,0.11669888085998385,2024-01-09 17:03:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,26,119,3,103,16,2,6,1,5,11,7,4,2,6,4,0,1,0,0,1,3,64,1,8,1.3883517167606705,0.10562919868168696,2024-01-09 17:04:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,14,120,4,97,23,6,7,4,3,13,3,3,4,3,6,2,0,0,0,4,3,67,3,5,1.3980209851510705,0.10535757426145001,2024-01-09 17:05:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,9,120,2,101,19,3,5,0,5,12,6,6,2,3,5,2,2,0,0,2,2,65,1,5,1.9995744729733262,0.10681940214025691,2024-01-09 17:06:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,3,120,2,99,21,4,5,0,5,12,5,8,2,1,6,3,2,0,0,2,1,66,1,2,2.5050542910792117,0.10795605021674137,2024-01-09 17:07:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,6,120,2,100,20,3,5,0,5,12,6,7,2,2,5,2,2,0,0,2,2,65,1,4,2.2055827244259802,0.10728264295495653,2024-01-09 17:08:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
118,24,118,3,102,16,2,6,1,5,11,7,4,2,6,4,0,1,0,0,1,3,65,1,8,1.4441550004683936,0.10889458500308052,2024-01-09 17:09:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
120,8,120,2,101,19,3,5,0,5,12,6,6,2,3,5,2,2,0,0,2,2,65,1,4,2.0602811577132303,0.10695591033300321,2024-01-09 17:10:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,26,119,3,103,16,2,6,1,5,11,7,4,2,6,4,0,1,0,0,1,3,64,1,8,1.3906471051199645,0.10574753667080132,2024-01-09 17:11:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
123,20,123,2,102,21,6,4,0,4,15,6,4,2,7,4,2,2,0,0,1,5,71,8,9,1.5810810579616401,0.11556529624387546,2024-01-09 17:12:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
119,20,119,3,100,19,4,6,2,4,12,5,4,3,5,5,1,1,0,0,2,3,65,2,7,1.3900031025092165,0.1054048235517275,2024-01-09 17:13:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
113,12,113,1,100,13,2,4,0,4,10,4,3,1,3,5,1,0,0,0,0,2,71,9,5,1.860901723782163,0.1330988903392117,2024-01-09 17:14:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
123,20,123,2,102,21,6,4,0,4,15,6,4,2,7,4,2,2,0,0,1,5,71,7,9,1.5753722912689294,0.11527098266159948,2024-01-09 17:15:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
117,28,117,2,101,15,2,5,1,4,11,6,3,2,5,3,0,1,0,0,1,3,58,1,10,1.284096029455966,0.09709762632190899,2024-01-09 17:16:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
118,27,118,3,102,16,2,5,1,4,11,6,4,2,6,4,0,1,0,0,1,3,60,1,9,1.3221728426516062,0.10025642619942889,2024-01-09 17:17:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
112,9,112,1,66,46,31,33,1,31,9,2,5,2,9,27,6,1,0,0,1,7,44,5,2,1.9611744278804846,0.07894986291351941,2024-01-09 17:18:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
101,8,101,2,56,45,19,19,0,19,10,4,4,2,13,26,2,6,0,0,2,13,25,4,4,1.9410122854536829,0.05157490545960166,2024-01-09 17:19:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
105,7,105,1,58,47,32,33,1,32,9,3,4,1,7,31,5,3,0,0,1,7,30,3,3,2.0346616773157185,0.052768718437923585,2024-01-09 17:20:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
114,12,114,2,70,44,23,23,2,21,9,3,6,2,15,19,6,0,0,1,2,11,55,7,1,1.8357555478413183,0.10040605868190515,2024-01-09 17:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
107,6,107,1,60,47,40,42,1,41,8,2,4,1,2,34,7,1,0,0,1,2,34,3,3,2.1226111808064267,0.05473223645140378,2024-01-09 17:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
95,9,95,3,54,41,29,33,1,32,10,3,5,1,1,31,5,1,0,0,1,1,32,3,6,2.2012319194421024,0.06049371254638971,2024-01-09 17:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
104,7,104,2,58,46,29,29,0,29,9,3,4,2,8,30,4,4,0,0,2,8,28,4,3,2.0100870793046948,0.052455449195494074,2024-01-09 17:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
114,12,114,2,71,43,22,23,2,21,10,3,6,3,15,19,5,0,0,1,2,11,55,7,1,1.8348773073256646,0.10055630480457595,2024-01-09 17:25:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
90,10,90,3,51,39,24,28,0,28,10,4,6,2,1,30,5,2,0,1,2,1,31,3,7,2.237750995585113,0.06316989936249083,2024-01-09 17:26:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
105,7,105,2,58,46,30,31,0,31,9,3,4,2,8,30,4,4,0,0,2,8,29,3,3,2.0211365598750226,0.05259630449680779,2024-01-09 17:27:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
114,12,114,2,71,43,22,23,2,21,10,3,6,3,15,19,5,0,0,1,2,11,56,7,1,1.8302442447004252,0.10134891193568157,2024-01-09 17:28:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
100,8,100,1,53,47,30,39,1,37,8,3,4,1,6,30,6,1,0,0,1,5,33,3,6,1.9649919383602437,0.06185139328244332,2024-01-09 17:29:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
110,7,110,1,62,47,40,41,1,40,8,2,4,1,4,33,7,1,0,0,1,3,36,3,2,2.0756672469422277,0.05936285704091099,2024-01-09 17:30:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
111,8,111,1,65,46,33,34,1,33,9,2,5,2,8,28,6,1,0,0,1,6,43,4,2,1.982155970877882,0.07536041853373884,2024-01-09 17:31:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
105,4,105,3,57,48,37,41,1,40,8,2,4,4,6,32,6,1,0,0,2,4,31,3,2,1.9324172172191052,0.051130836899747886,2024-01-09 17:32:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
85,0,85,14,39,45,13,25,0,25,7,5,2,18,26,20,0,0,0,0,10,12,19,1,0,1.0377575128085847,0.03802831372556924,2024-01-09 17:33:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
92,11,92,2,46,46,21,34,2,32,7,4,3,2,9,26,5,0,0,0,2,7,32,2,10,1.8437936162661261,0.06871567379885389,2024-01-09 17:34:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
96,10,96,1,49,47,25,36,1,35,8,3,4,1,7,28,6,1,0,0,1,6,33,3,8,1.90384197606494,0.0653147291398237,2024-01-09 17:35:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
115,14,115,2,72,43,18,18,2,16,10,3,7,3,18,16,5,0,0,1,2,13,61,8,1,1.7762439817235163,0.11058707618667032,2024-01-09 17:36:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
79,14,79,5,45,34,11,17,0,17,12,5,7,2,0,26,3,2,0,1,2,0,29,3,11,2.328604891287873,0.06982784429294295,2024-01-09 17:37:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
97,9,97,1,50,47,27,37,1,36,8,3,4,1,7,29,6,1,0,0,1,6,33,3,8,1.9180171176420473,0.06451189502080398,2024-01-09 17:38:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
115,13,115,2,72,43,19,20,2,18,10,3,7,3,17,17,5,0,0,1,2,12,60,8,1,1.789849126298224,0.10825955862822173,2024-01-09 17:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
108,6,108,1,60,48,41,42,1,41,8,2,4,1,3,34,7,1,0,0,1,3,33,3,2,2.0978163565245014,0.053573794415269764,2024-01-09 17:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
87,0,87,13,41,45,15,26,0,26,7,5,2,17,24,21,1,0,0,0,9,11,20,1,0,1.1267026866965242,0.03933093884253027,2024-01-09 17:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
97,8,97,2,55,42,31,35,1,34,9,3,5,1,1,32,6,1,0,0,1,1,32,3,5,2.184554288943846,0.05927154431057626,2024-01-09 17:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
